N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,8x(4 4 4),1024,8.0,0,1.1,11200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,11400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,11600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,11800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,12000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,12200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,12400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,12600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,12800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,13000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,13200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,13400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,13600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,13800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,14000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,14200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,14400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,14600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,14800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,15000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
