N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,0.7535,-0.28302626091558697,9.20768,0.0003867766280426904,0.7673066666666667,9e-05,0.9967052378821298,0.05192,1.0
500,3,0,heat,0.7981,-0.2255213761001738,9.208,0.0,0.7673333333333333,3e-05,nan,0.052,1.0
500,3,0,heat,0.8454,-0.16794539084944746,9.208,0.0,0.7673333333333333,3e-05,nan,0.052,1.0
500,3,0,heat,0.8955,-0.11037305748137062,9.208,0.0,0.7673333333333333,4e-05,nan,0.05,1.0
500,3,0,heat,0.9485,-0.05287348960706815,9.208,0.0,0.7673333333333333,5e-05,nan,0.05,1.0
500,3,0,heat,1.0048,0.004788516731797094,9.208,0.0,0.7673333333333333,0.0001,nan,0.05,1.0
500,3,0,heat,1.0643,0.062317306064861584,9.21024,0.0005079111733359557,0.76752,6e-05,4.555616928225032,0.04912,1.0
500,3,0,heat,1.1274,0.11991409666533755,9.224,0.0,0.7686666666666667,0.0001,nan,0.052,1.0
500,3,0,heat,1.1942,0.17747650513075494,9.237759999999998,0.0014135490652961063,0.7698133333333333,0.00012,5.171938684987868,0.05332,1.0
500,3,0,heat,1.2649,0.234993067671359,9.247999999999998,0.0,0.7706666666666667,0.00012,nan,0.05772,1.0
500,3,0,heat,1.3399,0.29259498431242537,9.247999999999998,0.0,0.7706666666666667,3e-05,nan,0.054,1.0
500,3,0,heat,1.4193,0.35016379232307504,9.25456,0.0007795870701855609,0.7712133333333333,6e-05,3.986404802703374,0.05372,1.0
500,3,0,heat,1.5033,0.40766269165165164,9.264,1.7763568394002505e-15,0.772,6e-05,nan,0.058,1.0
500,3,0,heat,1.5924,0.4652423121440251,9.264,1.7763568394002505e-15,0.772,9e-05,nan,0.058,1.0
500,3,0,heat,1.6868,0.5228332428902678,9.271999999999998,0.0,0.7726666666666666,6e-05,nan,0.06164,1.0
500,3,0,heat,1.7867,0.5803703429569844,9.271999999999998,0.0,0.7726666666666666,0.00014,nan,0.058159999999999996,1.0
500,3,0,heat,1.8926,0.6379515450919953,9.271999999999998,0.0,0.7726666666666666,6e-05,nan,0.056,1.0
500,3,0,heat,2.0047,0.6954944236282935,9.271999999999998,0.0,0.7726666666666666,0.00011,nan,0.06,1.0
500,3,0,heat,2.1235,0.7530656707711888,9.271999999999998,0.0,0.7726666666666666,5e-05,nan,0.06492,1.0
