N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
196,3,cool,3.713,0.7372051020408162,0.02819889196989595,0.155854791632653,0.021121153539540815,0.0024335675446473,0.012304512077958296,54.30175251820472,14,14,1.0,none,0.08104438775510205,1.0,1.0,0.0,0.0
196,3,cool,3.52,0.7658290816326531,0.024739897322404458,0.1199642538265306,0.01650116589604592,0.0019005169039134093,0.009807481447310456,53.88052398067383,14,14,1.0,none,0.09599438775510205,1.0,1.0,0.0,0.0
196,3,cool,3.338,0.7881857142857143,0.0260094798179401,0.13259263591836734,0.012472596460459184,0.002656292802501205,0.014653803813548425,61.38798720364411,14,14,1.0,none,0.09826122448979592,1.0,1.0,0.0,0.0
196,3,cool,3.164,0.8222852040816326,0.025692972616822612,0.12938525301020412,0.009144561144770408,0.0030198602988738945,0.011676436833728134,75.00218968585419,14,14,1.0,none,0.11730102040816326,1.0,1.0,0.0,0.0
196,3,cool,3.0,0.8411693877551021,0.022177446040282406,0.096400466122449,0.007105239556760204,0.002809286293743024,0.010619157797760046,89.50697368102665,14,14,1.0,none,0.12728928571428572,1.0,1.0,0.0,0.0
196,3,cool,2.844,0.8770913265306123,0.026875787325139067,0.14157235709183671,0.005314791932397959,0.004687803403265407,0.02167978236466324,227.03292942979027,14,14,1.0,none,0.14611479591836735,1.0431,0.9956020408163265,0.0,0.0
196,3,cool,2.697,0.8979918367346937,0.02033338278898722,0.08103550530612243,0.004037288743622449,0.003062028366175511,0.011385500424996113,220.9542153539946,14,14,1.0,none,0.15164030612244897,1.0,1.0,0.0,0.0
196,3,cool,2.557,0.9375336734693878,0.020020005378835356,0.07855692061224494,0.002901287468112245,0.003170695882174383,0.017488897230254798,293.4105929111167,14,14,1.0,none,0.17328673469387754,1.0503,0.9950020408163265,8.16326530612245e-06,8.16326530612245e-06
196,3,cool,2.424,0.9536510204081633,0.02094776222394062,0.08600651346938774,0.002630988919005102,0.0033624953052017966,0.012679987096300065,173.05209664174566,14,14,1.0,none,0.20894642857142856,1.0483,0.9946540816326531,0.0,0.0
196,3,cool,2.298,0.9657704081632653,0.02095511891014005,0.08606693367346938,0.00241275709502551,0.003983479278312027,0.011883902875250719,427.5664116805973,14,14,1.0,none,0.16117244897959185,1.1834,0.9789948979591837,4.0816326530612245e-05,4.0816326530612245e-05
196,3,cool,2.179,0.9699464285714287,0.017538490536587164,0.06028933545918367,0.0018200932716836734,0.0029311245980923194,0.01060123693908946,500.26847785860804,14,14,1.0,none,0.16418571428571427,1.1087,0.9893867346938776,9.591836734693878e-05,8.163265306122449e-05
196,3,cool,2.066,1.0043795918367346,0.023385247042925213,0.10718647673469393,0.0011561802455357143,0.004506805809476539,0.026009811469724385,601.8420670092593,14,14,1.0,none,0.17728214285714286,1.4416,0.9584887755102041,0.0001469387755102041,0.0001469387755102041
196,3,cool,1.958,1.02705306122449,0.014553211902407827,0.04151201142857143,0.0008382991868622449,0.002764772425405861,0.01032226123296797,403.31584243029255,14,14,1.0,none,0.23295918367346938,1.749,0.9098061224489796,0.0002938775510204082,0.0002938775510204082
196,3,cool,1.857,1.016309693877551,0.01673516760622412,0.054892903622448995,0.001057029257015306,0.0030907942551202513,0.010885717331865077,364.9324294484809,14,14,1.0,none,0.20763724489795918,1.7102,0.9353826530612245,0.00037551020408163263,0.00037551020408163263
196,3,cool,1.76,1.0258010204081633,0.016265951866678844,0.051857913265306144,0.0008838887117346939,0.0031234635580414875,0.012169834527026916,892.1249250894925,14,14,1.0,none,0.22644183673469387,2.132,0.887234693877551,0.00046530612244897963,0.00046530612244897963
196,3,cool,1.669,1.05030306122449,0.014135168530280249,0.03916138591836731,0.0006977937659438776,0.002461327390747301,0.00699796606048085,359.3549842944727,14,14,1.0,none,0.29844948979591834,3.0519,0.7807142857142858,0.0020816326530612244,0.0020816326530612244
196,3,cool,1.582,1.0359908163265306,0.015121903615989024,0.04481970591836734,0.0006758709343112245,0.0026809772305642246,0.010304724313688665,723.5328457238154,14,14,1.0,none,0.2582520408163265,2.6465,0.8310122448979592,0.0005224489795918368,0.0005224489795918368
196,3,cool,1.5,1.0273025510204083,0.025393041310793427,0.12638208321428568,0.0007341657366071429,0.005200634694083264,0.018430702077259963,1106.0130807721778,14,14,1.0,none,0.23149591836734693,2.5664,0.839145918367347,0.00022040816326530612,0.00022040816326530612
196,3,heat,1.5,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,1.582,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,1.669,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,1.76,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,1.857,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,1.958,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.066,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.179,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.298,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.424,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.557,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.697,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,2.844,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,3.0,0.9992459183673469,0.002669470252423024,0.0013967100000000028,5.2315848214285715e-06,0.00048668948638729215,0.0007914812672418915,164.74340046234215,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,3,heat,3.164,0.9959357142857143,0.005267788431631739,0.005438920612244902,2.5410554846938775e-05,0.0010183211032729663,0.0007244572093112652,816.8292381267354,14,14,1.0,none,2.7551020408163265e-05,1.0,1.0,0.0,0.0
196,3,heat,3.338,0.9962903061224492,0.0055918590560778934,0.00612870198979591,2.4164939413265304e-05,0.0011444324403237674,0.0013168023743154714,454.0022521221677,14,14,1.0,none,0.0009964285714285715,1.0,1.0,0.0,0.0
196,3,heat,3.52,0.7873714285714286,0.06406727240632307,0.8045046171428571,0.014037338568239795,0.013624747978557077,0.34167128345653464,526.4863409132126,14,14,1.0,none,0.08489897959183673,1.0,1.0,0.0,0.0
196,3,heat,3.713,0.7388744897959184,0.027605758001616527,0.14936726346938772,0.021192651865433672,0.002504868281473766,0.015223878146209503,42.07811577851301,14,14,1.0,none,0.08570204081632653,1.0,1.0,0.0,0.0
196,3,heat,3.917,0.707925,0.02542446771662033,0.1266950975,0.027963568239795917,0.0016724946175180402,0.008101720679891445,21.365549657491396,14,14,1.0,none,0.07283316326530612,1.0,1.0,0.0,0.0
196,3,heat,4.131,0.6830576530612245,0.02784056634242508,0.15191903831632655,0.03497090242346939,0.001613688225404083,0.011179377851778381,21.358288278677612,14,14,1.0,none,0.06290510204081633,1.0,1.0,0.0,0.0
196,3,heat,4.357,0.6504234693877551,0.027208046142372377,0.14509444387755102,0.04535659478635204,0.0011070492052984342,0.006546352970657732,12.499049580280353,14,14,1.0,none,0.05135459183673469,1.0,1.0,0.0,0.0
196,3,heat,4.596,0.6235607142857144,0.028584827210925503,0.16015009994897955,0.05696323939732143,0.0012095033328443558,0.008520054436001878,13.064859236198512,14,14,1.0,none,0.04380918367346939,1.0,1.0,0.0,0.0
196,3,heat,4.848,0.5971551020408163,0.029708076694864565,0.1729836848979592,0.07012241908482143,0.0010607122559393954,0.00669905754655915,9.3901909094411,14,14,1.0,none,0.037498469387755105,1.0,1.0,0.0,0.0
196,3,heat,5.113,0.5684607142857143,0.028622278506349626,0.1605700260714286,0.08665049027423469,0.0009195278677415446,0.005480133558872232,6.720810404940901,14,14,1.0,none,0.031941836734693876,1.0,1.0,0.0,0.0
196,3,heat,5.393,0.5429352040816326,0.029877590187432506,0.1749633975,0.10357267418686225,0.0010380528544906376,0.005082847637100465,6.400118671546132,14,14,1.0,none,0.027161224489795917,1.0,1.0,0.0,0.0
196,3,heat,5.688,0.5166173469387755,0.030879931234723056,0.18689975,0.12357127909757654,0.0008321779348429537,0.004091967265393868,4.61779546227006,14,14,1.0,none,0.022729081632653064,1.0,1.0,0.0,0.0
196,3,heat,6.0,0.4913408163265306,0.029862551367514225,0.17478730693877545,0.14582718829719388,0.0007978904653451326,0.0055943903870273,3.54179662878153,14,14,1.0,none,0.01928826530612245,1.0,1.0,0.0,0.0
196,3,heat,6.329,0.4679627551020409,0.030301265462342082,0.17996067096938773,0.16842290138711735,0.0008741805199742807,0.004387834804703856,2.8961345195333332,14,14,1.0,none,0.016366326530612246,1.0,1.0,0.0,0.0
196,3,heat,6.675,0.4449566326530612,0.03047356672939263,0.18201310076530608,0.19371014030612244,0.0008246581467722858,0.0035035713320077343,2.6796669418383083,14,14,1.0,none,0.013715816326530612,1.0,1.0,0.0,0.0
196,3,heat,7.041,0.4228688775510203,0.03023795273596121,0.1792094219897959,0.21958381497130103,0.0007620348708674356,0.006395188689074153,2.291051196844553,14,14,1.0,none,0.011776530612244897,1.0,1.0,0.0,0.0
196,3,heat,7.426,0.4018770408163266,0.030491014027623553,0.18222157954081633,0.24711291254783163,0.0006063991741871132,0.0031141347411332526,2.093111767190529,14,14,1.0,none,0.009956122448979593,1.0,1.0,0.0,0.0
196,3,heat,7.833,0.3817290816326531,0.0304092344995189,0.18124542239795915,0.27496337890625,0.0004173170331022243,0.004079009594204613,1.5547722610420844,14,14,1.0,none,0.00830204081632653,1.0,1.0,0.0,0.0
196,3,heat,8.262,0.3632642857142857,0.03011478455600577,0.1777524487755102,0.30276476801658164,0.00046142088948623557,0.0027375594248452463,1.4289279736890164,14,14,1.0,none,0.007075510204081633,1.0,1.0,0.0,0.0
196,3,heat,8.715,0.3451918367346939,0.0299955580496047,0.17634776653061227,0.3312801438934949,0.00048692801026790954,0.0032859401131000608,1.313904314911392,14,14,1.0,none,0.006153571428571428,1.0,1.0,0.0,0.0
196,3,heat,9.192,0.3287392857142857,0.029413739924839505,0.16957294688775512,0.35910420320471936,0.00047491031383186576,0.0025800810218691863,1.1267561985660548,14,14,1.0,none,0.0051938775510204085,1.0,1.0,0.0,0.0
196,3,heat,9.695,0.3134882653061224,0.02936269051861356,0.16898484852040818,0.3865286690848214,0.0004856974898485152,0.00281756380747864,1.0165974207093187,14,14,1.0,none,0.0044795918367346935,1.0,1.0,0.0,0.0
196,3,heat,10.226,0.2997938775510204,0.029381203138671586,0.16919799918367345,0.4125899334343112,0.00036720374895777473,0.002075896422762955,0.9380333298667027,14,14,1.0,none,0.003942857142857143,1.0,1.0,0.0,0.0
196,3,heat,10.786,0.2855489795918367,0.02910066967316913,0.16598239918367347,0.4400143993144133,0.00039502320369401645,0.0027570562082063635,0.8391580051548418,14,14,1.0,none,0.003275510204081633,1.0,1.0,0.0,0.0
196,3,heat,11.377,0.27298724489795917,0.02867018725768408,0.16110800892857144,0.4660450215242347,0.0005309383462716269,0.002103451298247281,0.8244248165420867,14,14,1.0,none,0.0029862244897959187,1.0,1.0,0.0,0.0
196,3,heat,12.0,0.26191836734693885,0.028543492173162696,0.15968726530612243,0.48935272839604593,0.00028272435301287326,0.002425280299063996,0.7671229917112711,14,14,1.0,none,0.0025938775510204078,1.0,1.0,0.0,0.0
