N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g
200,0,210,1.015,0.54,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,220,1.015,0.555,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,230,1.015,0.565,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,240,1.025,0.615,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,250,1.05,0.66,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,260,1.065,0.69,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,270,1.075,0.72,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,280,1.09,0.75,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,290,1.09,0.755,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,300,1.095,0.775,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,310,1.11,0.835,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,0,320,1.14,0.915,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,0,330,1.14,0.885,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,0,340,1.17,0.985,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,0,350,1.17,0.985,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,0,360,1.185,1.03,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,0,370,1.205,1.09,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,380,1.205,1.1,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,390,1.21,1.115,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,400,1.225,1.155,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,410,1.225,1.15,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,420,1.235,1.17,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,430,1.235,1.16,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,440,1.235,1.16,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,450,1.24,1.19,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,460,1.26,1.24,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,0,470,1.29,1.33,6,0.61,0.31,0.24,20,10,0.0,none,0.0
200,0,480,1.29,1.325,6,0.61,0.31,0.24,20,10,0.0,none,0.0
200,0,490,1.29,1.325,6,0.61,0.31,0.24,20,10,0.0,none,0.0
200,0,500,1.29,1.33,6,0.61,0.31,0.24,20,10,0.0,none,0.0
200,0,510,1.295,1.345,6,0.61,0.31,0.24,20,10,0.0,none,0.0
200,0,520,1.305,1.36,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,530,1.305,1.36,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,540,1.305,1.36,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,550,1.305,1.36,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,560,1.31,1.375,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,570,1.31,1.39,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,580,1.31,1.39,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,590,1.31,1.39,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,600,1.31,1.4,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,610,1.31,1.385,6,0.61,0.39,0.32,20,10,0.0,none,0.0
200,0,620,1.335,1.45,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,630,1.335,1.45,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,640,1.335,1.45,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,650,1.34,1.46,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,660,1.34,1.46,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,670,1.345,1.47,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,680,1.345,1.47,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,690,1.345,1.47,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,700,1.345,1.47,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,710,1.345,1.47,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,720,1.345,1.47,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,730,1.345,1.48,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,740,1.345,1.49,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,750,1.345,1.49,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,760,1.345,1.49,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,770,1.35,1.5,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,780,1.35,1.5,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,790,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,800,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,810,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,820,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,830,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,840,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,850,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,860,1.355,1.51,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,0,870,1.37,1.56,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,0,880,1.37,1.56,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,0,890,1.37,1.56,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,0,900,1.37,1.56,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,0,910,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,920,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,930,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,940,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,950,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,960,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,970,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,980,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,990,1.385,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,0,1000,1.4,1.66,10,0.29,0.71,0.64,20,10,0.0,none,0.0
200,1,10,0.625,0.09,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,20,0.695,0.095,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,30,0.77,0.195,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,40,0.785,0.185,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,50,0.8,0.22,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,60,0.825,0.235,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,70,0.845,0.255,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,80,0.865,0.28,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,90,0.875,0.27,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,100,0.875,0.3,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,110,0.89,0.345,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,120,0.91,0.39,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,130,0.94,0.43,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,140,0.96,0.49,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,150,0.985,0.515,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,160,1.01,0.59,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,1,170,1.025,0.64,2,0.92,0.0,0.0,20,10,0.0,none,0.0
200,1,180,1.04,0.665,2,0.92,0.0,0.0,20,10,0.0,none,0.0
200,1,190,1.06,0.685,2,0.92,0.0,0.0,20,10,0.0,none,0.0
200,1,200,1.07,0.705,2,0.92,0.0,0.0,20,10,0.0,none,0.0
200,1,210,1.08,0.75,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,220,1.1,0.835,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,230,1.11,0.85,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,240,1.12,0.87,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,250,1.13,0.91,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,260,1.135,0.92,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,270,1.15,0.96,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,280,1.155,0.965,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,1,290,1.17,1.015,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,300,1.18,0.995,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,310,1.205,1.05,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,320,1.205,1.055,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,330,1.205,1.065,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,340,1.21,1.08,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,350,1.21,1.075,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,360,1.21,1.105,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,370,1.215,1.105,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,380,1.215,1.09,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,390,1.225,1.12,4,0.55,0.16,0.16,20,10,0.0,none,0.0
200,1,400,1.225,1.13,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,410,1.225,1.13,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,420,1.225,1.135,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,1,430,1.25,1.205,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,1,440,1.255,1.23,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,1,450,1.265,1.265,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,1,460,1.265,1.265,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,1,470,1.29,1.33,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,1,480,1.29,1.325,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,1,490,1.29,1.335,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,1,500,1.315,1.395,6,0.6,0.4,0.4,20,10,0.0,none,0.0
200,1,510,1.315,1.395,6,0.6,0.4,0.4,20,10,0.0,none,0.0
200,1,520,1.33,1.435,8,0.29,0.47,0.4,20,10,0.0,none,0.0
200,1,530,1.33,1.445,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,1,540,1.33,1.44,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,1,550,1.33,1.44,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,1,560,1.33,1.43,7,0.53,0.47,0.4,20,10,0.0,none,0.0
200,1,570,1.35,1.5,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,580,1.35,1.5,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,590,1.35,1.5,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,600,1.35,1.5,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,610,1.35,1.505,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,620,1.35,1.505,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,630,1.35,1.51,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,640,1.35,1.5,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,650,1.355,1.525,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,660,1.355,1.535,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,670,1.355,1.535,8,0.45,0.55,0.48,20,10,0.0,none,0.0
200,1,680,1.375,1.6,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,690,1.375,1.605,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,700,1.38,1.6,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,710,1.38,1.6,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,720,1.38,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,730,1.38,1.61,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,740,1.38,1.6,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,750,1.385,1.615,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,760,1.395,1.64,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,770,1.395,1.64,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,780,1.395,1.64,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,790,1.395,1.64,9,0.37,0.63,0.56,20,10,0.0,none,0.0
200,1,800,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,810,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,820,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,830,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,840,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,850,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,860,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,870,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,880,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,890,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,900,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,910,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,920,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,930,1.415,1.7,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,940,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,950,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,960,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,970,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,980,1.415,1.71,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,990,1.425,1.74,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,1,1000,1.425,1.74,10,0.3,0.7,0.56,20,10,0.0,none,0.0
200,2,10,0.65,0.1,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,20,0.73,0.15,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,30,0.775,0.17,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,40,0.815,0.235,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,50,0.835,0.255,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,60,0.855,0.29,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,70,0.87,0.31,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,80,0.88,0.33,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,90,0.895,0.35,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,100,0.91,0.365,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,110,0.925,0.375,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,120,0.925,0.38,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,130,0.955,0.455,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,140,0.97,0.49,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,150,0.975,0.525,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,160,0.995,0.58,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,170,0.995,0.595,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,180,1.01,0.59,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,190,1.02,0.6,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,200,1.025,0.625,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,210,1.04,0.66,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,220,1.055,0.665,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,230,1.06,0.68,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,240,1.075,0.71,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,250,1.08,0.735,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,260,1.085,0.74,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,270,1.095,0.78,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,280,1.095,0.78,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,290,1.12,0.82,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,300,1.12,0.82,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,2,310,1.135,0.88,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,2,320,1.145,0.905,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,2,330,1.155,0.925,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,2,340,1.155,0.93,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,2,350,1.155,0.94,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,2,360,1.16,0.95,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,2,370,1.175,1.0,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,380,1.175,0.995,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,390,1.175,1.01,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,400,1.18,1.025,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,410,1.195,1.07,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,420,1.195,1.055,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,430,1.2,1.065,3,0.84,0.16,0.16,20,10,0.0,none,0.0
200,2,440,1.22,1.125,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,2,450,1.22,1.12,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,2,460,1.22,1.13,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,2,470,1.23,1.155,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,2,480,1.235,1.17,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,2,490,1.235,1.175,4,0.76,0.24,0.24,20,10,0.0,none,0.0
200,2,500,1.255,1.22,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,2,510,1.275,1.305,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,2,520,1.28,1.315,6,0.52,0.32,0.32,20,10,0.0,none,0.0
200,2,530,1.285,1.33,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,2,540,1.285,1.325,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,2,550,1.29,1.33,5,0.68,0.32,0.32,20,10,0.0,none,0.0
200,2,560,1.305,1.39,6,0.6,0.4,0.4,20,10,0.0,none,0.0
200,2,570,1.305,1.395,6,0.6,0.4,0.4,20,10,0.0,none,0.0
200,2,580,1.315,1.44,6,0.6,0.4,0.4,20,10,0.0,none,0.0
200,2,590,1.33,1.48,7,0.52,0.48,0.48,20,10,0.0,none,0.0
200,2,600,1.345,1.51,7,0.52,0.48,0.48,20,10,0.0,none,0.0
200,2,610,1.345,1.51,7,0.52,0.48,0.48,20,10,0.0,none,0.0
200,2,620,1.345,1.51,7,0.52,0.48,0.48,20,10,0.0,none,0.0
200,2,630,1.365,1.57,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,640,1.365,1.57,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,650,1.365,1.575,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,660,1.37,1.6,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,670,1.37,1.6,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,680,1.37,1.6,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,690,1.375,1.59,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,700,1.375,1.59,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,710,1.375,1.59,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,720,1.38,1.61,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,730,1.38,1.61,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,740,1.385,1.625,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,750,1.385,1.625,9,0.28,0.56,0.56,20,10,0.0,none,0.0
200,2,760,1.385,1.625,9,0.28,0.56,0.56,20,10,0.0,none,0.0
200,2,770,1.385,1.625,9,0.28,0.56,0.56,20,10,0.0,none,0.0
200,2,780,1.385,1.62,9,0.28,0.56,0.56,20,10,0.0,none,0.0
200,2,790,1.385,1.62,9,0.28,0.56,0.56,20,10,0.0,none,0.0
200,2,800,1.385,1.62,8,0.44,0.56,0.56,20,10,0.0,none,0.0
200,2,810,1.4,1.67,9,0.36,0.64,0.64,20,10,0.0,none,0.0
200,2,820,1.4,1.675,9,0.36,0.64,0.64,20,10,0.0,none,0.0
200,2,830,1.415,1.725,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,840,1.415,1.73,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,850,1.415,1.735,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,860,1.415,1.735,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,870,1.415,1.735,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,880,1.415,1.735,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,890,1.42,1.745,10,0.28,0.72,0.72,20,10,0.0,none,0.0
200,2,900,1.44,1.8,11,0.2,0.8,0.8,20,10,0.0,none,0.0
200,2,910,1.44,1.8,11,0.2,0.8,0.8,20,10,0.0,none,0.0
200,2,920,1.44,1.8,11,0.2,0.8,0.8,20,10,0.0,none,0.0
200,2,930,1.44,1.8,11,0.2,0.8,0.8,20,10,0.0,none,0.0
200,2,940,1.44,1.8,11,0.2,0.8,0.8,20,10,0.0,none,0.0
200,2,950,1.44,1.8,11,0.2,0.8,0.8,20,10,0.0,none,0.0
200,2,960,1.47,1.88,12,0.12,0.88,0.88,20,10,0.0,none,0.0
200,2,970,1.47,1.88,12,0.12,0.88,0.88,20,10,0.0,none,0.0
200,2,980,1.47,1.88,12,0.12,0.88,0.88,20,10,0.0,none,0.0
200,2,990,1.47,1.88,12,0.12,0.88,0.88,20,10,0.0,none,0.0
200,2,1000,1.47,1.88,12,0.12,0.88,0.88,20,10,0.0,none,0.0
200,3,10,0.66,0.075,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,20,0.72,0.135,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,30,0.78,0.19,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,40,0.805,0.21,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,50,0.835,0.25,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,60,0.845,0.275,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,70,0.865,0.295,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,80,0.885,0.36,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,90,0.93,0.43,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,100,0.945,0.435,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,110,0.95,0.44,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,120,0.955,0.465,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,130,0.955,0.46,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,140,0.965,0.49,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,150,0.975,0.51,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,160,0.975,0.51,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,170,0.98,0.53,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,180,0.985,0.525,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,190,1.005,0.58,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,200,1.01,0.595,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,210,1.035,0.625,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,220,1.045,0.7,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,230,1.06,0.735,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,240,1.07,0.74,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,250,1.085,0.765,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,260,1.1,0.805,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,270,1.105,0.8,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,280,1.125,0.865,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,290,1.135,0.895,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,300,1.15,0.92,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,310,1.165,0.955,1,1.0,0.0,0.0,20,10,0.0,none,0.0
200,3,320,1.18,0.995,3,0.76,0.08,0.08,20,10,0.0,none,0.0
200,3,330,1.185,1.01,3,0.76,0.08,0.08,20,10,0.0,none,0.0
200,3,340,1.19,1.02,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,3,350,1.2,1.055,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,3,360,1.205,1.055,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,3,370,1.205,1.06,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,3,380,1.21,1.065,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,3,390,1.21,1.065,2,0.92,0.08,0.08,20,10,0.0,none,0.0
200,3,400,1.23,1.125,3,0.85,0.15,0.08,20,10,0.0,none,0.0
200,3,410,1.23,1.14,3,0.85,0.15,0.08,20,10,0.0,none,0.0
200,3,420,1.245,1.195,4,0.77,0.23,0.16,20,10,0.0,none,0.0
200,3,430,1.245,1.195,4,0.77,0.23,0.16,20,10,0.0,none,0.0
200,3,440,1.245,1.185,4,0.77,0.23,0.16,20,10,0.0,none,0.0
200,3,450,1.245,1.185,4,0.77,0.23,0.16,20,10,0.0,none,0.0
200,3,460,1.25,1.2,4,0.77,0.23,0.16,20,10,0.0,none,0.0
200,3,470,1.255,1.22,5,0.61,0.23,0.16,20,10,0.0,none,0.0
200,3,480,1.27,1.275,6,0.54,0.3,0.16,20,10,0.0,none,0.0
200,3,490,1.27,1.27,6,0.54,0.3,0.16,20,10,0.0,none,0.0
200,3,500,1.27,1.265,6,0.54,0.3,0.16,20,10,0.0,none,0.0
200,3,510,1.27,1.27,6,0.54,0.3,0.16,20,10,0.0,none,0.0
200,3,520,1.27,1.28,5,0.7,0.3,0.16,20,10,0.0,none,0.0
