N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,0.6,-0.5108256237659907,11.732135999999999,0.001248360061109917,0.977678,4.133333333333333e-06,434.0486508592442,0.474136,1.0
500,3,0,cool,0.55,-0.5978370007556204,11.7356544,0.0011913255983905546,0.9779711999999999,4.866666666666667e-06,324.4213489858799,0.47765440000000003,1.0
500,3,0,cool,0.5,-0.6931471805599453,11.7421072,0.0006663870249374638,0.9785089333333333,4.4e-06,258.0996410596621,0.48410719999999996,1.0
500,3,0,cool,0.45,-0.7985076962177716,11.7341424,0.0010097658933325398,0.9778452000000001,3.6666666666666666e-06,165.1650079718205,0.4761424,1.0
500,3,0,cool,0.4,-0.916290731874155,11.7350544,0.001459565598056626,0.9779212,5.2e-06,216.91202626049136,0.4770544,1.0
500,3,0,heat,0.45,-0.7985076962177716,11.7360992,0.0014540756988531132,0.9780082666666667,2.9333333333333333e-06,431.7810070455031,0.4780992,1.0
500,3,0,heat,0.5,-0.6931471805599453,11.732844799999997,0.0015311428086928094,0.9777370666666667,4.2e-06,490.3167468165384,0.4748448,1.0
500,3,0,heat,0.55,-0.5978370007556204,11.739934399999997,0.001551279270506872,0.9783278666666667,4.4666666666666665e-06,448.0903488970456,0.4819344,1.0
500,3,0,heat,0.6,-0.5108256237659907,11.732665599999999,0.0011787008953025773,0.9777221333333334,3.8e-06,269.2671595615597,0.47466559999999997,1.0
500,3,0,heat,0.65,-0.4307829160924542,11.7398512,0.0010516228654200716,0.9783209333333333,5.133333333333333e-06,381.2155672023753,0.4818512,1.0
500,3,0,heat,0.7,-0.35667494393873245,11.728590399999998,0.00044779050260562606,0.9773825333333332,3.9333333333333335e-06,181.69582065949746,0.47059039999999996,1.0
500,3,0,heat,0.75,-0.2876820724517809,11.7352112,0.001487211222504214,0.9779342666666666,5.2e-06,406.5582620661406,0.47769639999999997,1.0
500,3,0,heat,0.8,-0.2231435513142097,11.738079999999998,0.0014481791563122864,0.9781733333333333,3.9333333333333335e-06,335.417061642503,0.48015399999999997,1.0
500,3,0,heat,0.85,-0.16251892949777494,11.730332799999998,0.0007425575908605403,0.9775277333333333,3.466666666666667e-06,470.71822027237937,0.4723328,1.0
500,3,0,heat,0.9,-0.10536051565782628,11.741320000000002,0.0008010755058157098,0.9784433333333333,4.8e-06,241.30081914489463,0.48331999999999997,1.0
500,3,0,heat,0.95,-0.05129329438755058,11.741622399999999,0.0007729362043512408,0.9784685333333334,3.6e-06,301.08549857931865,0.4836224,1.0
500,3,0,heat,1.0,0.0,11.7422704,0.000864066697153088,0.9785225333333333,3.6666666666666666e-06,141.77025138445913,0.4847692,1.0
500,3,0,heat,1.05,0.04879016416943204,11.729819199999998,0.0006980222469334605,0.9774849333333333,4.4666666666666665e-06,234.04985636187808,0.472872,1.0
500,3,0,heat,1.1,0.09531017980432493,11.7370016,0.0014525304592249697,0.9780834666666667,4.7333333333333335e-06,409.21599705902224,0.47900159999999997,1.0
500,3,0,heat,1.15,0.13976194237515863,11.728323199999997,0.000245300900265621,0.9773602666666668,4.866666666666667e-06,54.15353160391754,0.47078840000000005,1.0
500,3,0,heat,1.2,0.1823215567939546,11.737344,0.001499103865021183,0.978112,4.6e-06,453.24233964938117,0.479462,1.0
500,3,0,heat,1.25,0.22314355131420976,11.7319088,0.0008779245843574753,0.9776590666666666,5e-06,463.9898703674332,0.47390879999999996,1.0
500,3,0,heat,1.3,0.26236426446749106,11.730710399999996,0.0012060152540821238,0.9775592,4.133333333333333e-06,389.8800986348839,0.4727104,1.0
