N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,10,1.35,1.5,226038869,101175,220,1.0,1.2328472222222233,1.4000000000000004,0.9118229166666675,24000,100200,0.75,0.0,260,4,0.42857142857142855,35,0,151,35,5,1,0,0,395,3,0.5064935064935064,77,0,106,77,8,1,0,0,565,2,0.5528455284552846,123,0,59,123,9,1,0,0
192,48,4,11,1.35,1.5,3824353050,101670,220,1.0,1.063541666666668,1.4000000000000004,1.05990451388889,0,100200,0.75,0.0,500,1,1.0,48,0,144,48,0,0,0,0,865,5,0.9090909090909091,88,0,100,88,4,0,0,0,1130,3,0.8428571428571429,140,0,48,140,4,0,0,0
192,48,4,12,1.35,1.5,1935146193,12555,360,1.0,1.400000000000001,1.4000000000000004,1.0132638888888899,9600,10800,0.75,0.0,535,4,0.4666666666666667,30,0,153,30,9,0,0,0,995,5,0.5116279069767442,86,0,99,86,7,0,0,0,1180,9,0.38596491228070173,114,0,63,114,15,0,0,0
192,48,4,13,1.35,1.5,3709831268,101595,245,1.0,1.287500000000001,1.4000000000000004,1.0465104166666677,16200,100200,0.75,0.0,560,5,0.8461538461538461,52,0,136,52,4,0,0,0,675,4,0.7272727272727273,88,0,100,88,4,0,0,0,1040,4,0.7714285714285715,140,0,48,140,4,0,0,0
192,48,4,14,1.35,1.5,374908325,102990,445,1.0,1.287500000000001,1.4000000000000004,0.8406770833333346,94200,100200,0.75,0.1875,800,3,0.5,40,0,148,40,4,0,0,0,1700,3,0.75,88,0,100,88,4,0,0,0,2340,4,0.752,125,0,56,125,10,1,0,0
192,48,4,15,1.35,1.5,1542102570,101755,380,1.0,1.2604166666666676,1.4000000000000004,0.8419618055555566,9600,100200,0.75,0.0,560,7,0.56,25,0,152,25,14,1,0,0,990,3,0.49382716049382713,81,1,102,81,8,0,0,0,1165,4,0.5531914893617021,94,0,74,94,23,0,1,0
192,48,4,16,1.35,1.5,382702594,102250,245,0.9947916666666666,1.0086979166666676,1.4000000000000004,0.47710937500000083,52200,100200,0.75,0.0,750,5,0.5,34,0,149,34,9,0,0,0,1270,4,0.725,80,0,102,80,10,0,0,0,1885,3,0.8870967741935484,124,0,58,124,10,0,0,0
192,48,4,17,1.35,1.5,1762312662,5290,205,1.0,1.400000000000001,1.4000000000000004,1.3136805555555566,2400,4200,0.75,0.14583333333333304,250,6,0.4166666666666667,48,0,140,48,4,0,0,0,490,1,1.0,100,0,92,100,0,0,0,0,620,1,1.0,140,0,50,140,2,0,0,0
192,48,4,18,1.35,1.5,3185474502,99730,205,1.0,1.400000000000001,1.4000000000000004,0.9741493055555566,94200,96000,0.75,0.08333333333333304,1155,2,0.75,48,0,144,48,0,0,0,0,1500,5,0.8518518518518519,81,0,100,81,10,1,0,0,2040,3,0.96875,128,0,56,128,8,0,0,0
192,48,4,19,1.35,1.5,1432996348,103040,210,1.0,1.0927083333333343,1.4000000000000004,1.0755555555555565,3000,100200,0.75,0.08333333333333304,590,4,0.6363636363636364,44,0,144,44,4,0,0,0,730,5,0.6621621621621622,74,0,107,74,11,0,0,0,1040,3,0.9316239316239316,117,0,60,117,14,1,0,0
