N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,3652,1.3,1.5,412610638,7450,205,0.984375,1.2000000000000002,1.2000000000000002,0.5630208333333333,5400,7200,0.75,0.5,205,4,0.8620689655172413,29,0,28,29,6,1,0,0,205,4,0.8620689655172413,29,0,28,29,6,1,0,0,220,4,0.8064516129032258,31,0,25,31,7,1,0,0
64,16,4,3653,1.3,1.5,2220591176,3755,885,1.0,1.2000000000000002,1.2000000000000002,0.9588541666666669,600,2400,0.75,0.0,920,1,1.0,16,0,48,16,0,0,0,0,985,4,0.7857142857142857,28,0,32,28,4,0,0,0,1130,4,0.85,40,0,20,40,4,0,0,0
64,16,4,3654,1.3,1.5,357937120,3820,205,1.0,1.2000000000000002,1.2000000000000002,0.18093749999999997,2400,3600,0.75,0.8125,205,2,0.5263157894736842,38,0,19,38,7,0,0,0,205,2,0.5263157894736842,38,0,19,38,7,0,0,0,205,2,0.5263157894736842,38,0,19,38,7,0,0,0
64,16,4,3655,1.3,1.5,4256375986,94825,205,1.0,1.2000000000000002,1.2000000000000002,0.5208333333333335,93000,94200,0.75,0.4375,205,3,0.6,20,0,40,20,4,0,0,0,210,3,0.5,24,0,36,24,4,0,0,0,270,3,0.65,40,0,20,40,4,0,0,0
64,16,4,3656,1.3,1.5,1183353060,1405,205,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,1.0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0
64,16,4,3657,1.3,1.5,903733897,3845,590,1.0,1.2000000000000002,1.2000000000000002,0.9472916666666669,1200,3000,0.75,0.0,600,1,1.0,16,0,48,16,0,0,0,0,660,1,1.0,32,0,32,32,0,0,0,0,700,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3658,1.3,1.5,274287721,4055,440,1.0,1.2000000000000002,1.2000000000000002,0.9610416666666669,1200,2400,0.75,0.0,1495,1,1.0,16,0,48,16,0,0,0,0,1545,4,0.8125,32,0,28,32,4,0,0,0,1635,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3659,1.3,1.5,2301442842,3515,500,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,2155,1,1.0,16,0,48,16,0,0,0,0,2215,1,1.0,32,0,32,32,0,0,0,0,2280,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3660,1.3,1.5,858394130,106940,360,1.0,0.8750000000000001,1.2000000000000002,0.8736458333333335,0,100200,0.75,0.0,360,3,0.75,16,0,44,16,4,0,0,0,410,3,0.8333333333333334,24,0,36,24,4,0,0,0,565,4,0.8333333333333334,36,0,20,36,8,0,0,0
64,16,4,3661,1.3,1.5,224447286,101190,770,0.984375,0.6375000000000002,1.2000000000000002,0.5757291666666667,3000,100200,0.75,0.0,770,4,0.25,8,0,52,8,4,0,0,0,835,4,0.42857142857142855,28,0,32,28,4,0,0,0,940,3,0.7,40,0,20,40,4,0,0,0
64,16,4,3662,1.3,1.5,955425557,2290,390,1.0,1.2000000000000002,1.2000000000000002,1.0405208333333336,600,1800,0.75,0.0,395,1,1.0,20,0,44,20,0,0,0,0,440,1,1.0,32,0,32,32,0,0,0,0,460,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3663,1.3,1.5,2634059456,2675,635,1.0,1.2000000000000002,1.2000000000000002,1.1918750000000002,0,1800,0.75,0.0,645,1,1.0,16,0,48,16,0,0,0,0,690,1,1.0,32,0,32,32,0,0,0,0,750,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3664,1.3,1.5,2576567937,4385,785,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,1800,3000,0.75,0.0,890,4,0.25,8,0,52,8,4,0,0,0,1305,1,1.0,36,0,28,36,0,0,0,0,1330,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3665,1.3,1.5,779778746,28380,205,1.0,1.2000000000000002,1.2000000000000002,0.6060416666666669,25800,27000,0.75,0.0,205,4,0.25,8,0,52,8,4,0,0,0,1180,3,0.5,24,0,36,24,4,0,0,0,1360,3,0.6818181818181818,44,0,16,44,4,0,0,0
64,16,4,3666,1.3,1.5,125574576,101265,320,1.0,1.0500000000000003,1.2000000000000002,1.041666666666667,0,100200,0.75,0.0,630,4,0.25,8,0,52,8,4,0,0,0,775,3,0.8333333333333334,24,0,36,24,4,0,0,0,1010,3,0.9,40,0,20,40,4,0,0,0
64,16,4,3667,1.3,1.5,4145283242,6145,300,1.0,1.2000000000000002,1.2000000000000002,0.7206250000000003,4200,5400,0.75,0.0,300,1,1.0,16,0,48,16,0,0,0,0,325,1,1.0,32,0,32,32,0,0,0,0,425,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3668,1.3,1.5,2432850866,3090,605,1.0,1.2000000000000002,1.2000000000000002,1.1810416666666668,0,1800,0.75,0.0,650,4,0.25,8,0,52,8,4,0,0,0,665,5,0.5,16,0,40,16,8,0,0,0,1240,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3669,1.3,1.5,3113820935,2630,260,1.0,1.2000000000000002,1.2000000000000002,1.0668750000000002,600,1800,0.75,0.0,665,1,1.0,16,0,48,16,0,0,0,0,680,1,1.0,32,0,32,32,0,0,0,0,760,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3670,1.3,1.5,304546372,3965,205,1.0,1.2000000000000002,1.2000000000000002,0.9581250000000002,2400,3600,0.75,0.25,205,1,1.0,16,0,48,16,0,0,0,0,240,1,1.0,32,0,32,32,0,0,0,0,320,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3671,1.3,1.5,695104456,2180,205,1.0,1.2000000000000002,1.2000000000000002,1.1864583333333336,0,1800,0.75,0.0,215,1,1.0,16,0,48,16,0,0,0,0,260,1,1.0,32,0,32,32,0,0,0,0,300,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3672,1.3,1.5,4119764444,3230,205,1.0,1.2000000000000002,1.2000000000000002,0.4215104166666668,1800,3000,0.75,0.9375,205,3,0.9583333333333334,48,0,10,48,6,0,0,0,205,3,0.9583333333333334,48,0,10,48,6,0,0,0,205,3,0.9583333333333334,48,0,10,48,6,0,0,0
64,16,4,3673,1.3,1.5,688753351,3725,460,1.0,1.2000000000000002,1.2000000000000002,0.9573958333333336,1800,3000,0.75,0.0,460,4,0.25,8,0,52,8,4,0,0,0,505,4,0.75,24,0,36,24,4,0,0,0,600,4,0.85,40,0,20,40,4,0,0,0
64,16,4,3674,1.3,1.5,1489202033,3780,730,1.0,1.2000000000000002,1.2000000000000002,0.9610416666666669,1200,2400,0.75,0.0,1260,1,1.0,20,0,44,20,0,0,0,0,1280,1,1.0,44,0,20,44,0,0,0,0,1320,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3675,1.3,1.5,1060131929,3600,210,1.0,1.2000000000000002,1.2000000000000002,0.9464583333333335,1200,2400,0.75,0.0,1000,1,1.0,16,0,48,16,0,0,0,0,1065,1,1.0,32,0,32,32,0,0,0,0,1110,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3676,1.3,1.5,1025892944,5500,1225,1.0,1.2000000000000002,1.2000000000000002,0.9552083333333335,3000,4200,0.75,0.0,1225,1,1.0,16,0,48,16,0,0,0,0,1255,1,1.0,32,0,32,32,0,0,0,0,1270,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3677,1.3,1.5,935381019,2555,1160,1.0,1.2000000000000002,1.2000000000000002,1.1945833333333336,0,1200,0.75,0.0,1165,1,1.0,16,0,48,16,0,0,0,0,1225,1,1.0,32,0,32,32,0,0,0,0,1315,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3678,1.3,1.5,3609523787,2685,590,1.0,1.2000000000000002,1.2000000000000002,1.1729166666666668,0,1800,0.75,0.0,595,1,1.0,16,0,48,16,0,0,0,0,615,1,1.0,36,0,28,36,0,0,0,0,680,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3679,1.3,1.5,1887047325,100855,205,1.0,0.5985937500000001,1.2000000000000002,0.6360937500000001,600,100200,0.75,0.25,205,3,0.75,16,0,44,16,4,0,0,0,380,4,0.7,20,0,36,20,8,0,0,0,505,3,0.7,40,0,20,40,4,0,0,0
64,16,4,3680,1.3,1.5,3158533603,2625,650,1.0,1.2000000000000002,1.2000000000000002,1.1918750000000002,0,1800,0.75,0.0,685,1,1.0,16,0,48,16,0,0,0,0,760,1,1.0,32,0,32,32,0,0,0,0,805,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3681,1.3,1.5,323273686,200200,225,1.03125,1.0500000000000003,1.2000000000000002,1.0500000000000003,0,100200,0.75,0.0,230,1,1.0,12,0,50,12,2,0,0,0,275,3,0.8333333333333334,24,0,36,24,4,0,0,0,400,3,0.9166666666666666,48,0,12,48,4,0,0,0
64,16,4,3682,1.3,1.5,1460556170,102105,915,1.0,0.6375000000000002,1.2000000000000002,0.5591145833333335,2400,100200,0.75,0.0,925,4,0.25,8,0,52,8,4,0,0,0,1500,3,0.5,24,0,36,24,4,0,0,0,1630,6,0.4444444444444444,36,0,20,36,8,0,0,0
64,16,4,3683,1.3,1.5,2219076864,53500,1130,1.0,1.2000000000000002,1.2000000000000002,0.3303125,51000,52200,0.75,0.0,1145,1,1.0,16,0,48,16,0,0,0,0,1175,1,1.0,32,0,32,32,0,0,0,0,1185,4,0.85,40,0,20,40,4,0,0,0
64,16,4,3684,1.3,1.5,2083118667,2710,205,1.0,1.2000000000000002,1.2000000000000002,0.9566666666666669,600,2400,0.75,0.3125,205,1,1.0,20,0,44,20,0,0,0,0,245,1,1.0,32,0,32,32,0,0,0,0,270,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3685,1.3,1.5,4265234148,1715,385,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,400,1,1.0,16,0,48,16,0,0,0,0,435,1,1.0,40,0,24,40,0,0,0,0,440,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3686,1.3,1.5,1168075988,12085,1230,1.0,1.2000000000000002,1.2000000000000002,0.9617708333333336,7800,9000,0.75,0.0,2960,1,1.0,20,0,44,20,0,0,0,0,2970,1,1.0,32,0,32,32,0,0,0,0,2990,4,0.8636363636363636,44,0,16,44,4,0,0,0
64,16,4,3687,1.3,1.5,730336770,3045,205,1.0,1.2000000000000002,1.2000000000000002,1.1434375,0,1800,0.75,0.5625,205,1,1.0,40,0,24,40,0,0,0,0,205,1,1.0,40,0,24,40,0,0,0,0,245,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3688,1.3,1.5,2821443470,100640,245,1.0,1.0500000000000003,1.2000000000000002,1.0255208333333337,0,100200,0.75,0.625,205,3,0.875,32,0,28,32,4,0,0,0,205,3,0.875,32,0,28,32,4,0,0,0,245,3,0.9,40,0,20,40,4,0,0,0
64,16,4,3689,1.3,1.5,3154177785,102180,210,1.0,0.7875000000000003,1.2000000000000002,0.34093750000000034,1800,100200,0.75,0.0,210,4,0.25,8,0,52,8,4,0,0,0,1095,3,0.8333333333333334,24,0,36,24,4,0,0,0,1260,2,0.9444444444444444,36,0,22,36,6,0,0,0
64,16,4,3690,1.3,1.5,1635545347,1485,265,1.0,1.2000000000000002,1.2000000000000002,1.1945833333333336,0,1200,0.75,0.625,205,1,1.0,36,0,28,36,0,0,0,0,205,1,1.0,36,0,28,36,0,0,0,0,265,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3691,1.3,1.5,3585307563,5825,1405,1.0,1.2000000000000002,1.2000000000000002,1.1972916666666669,0,1200,0.75,0.0,3400,1,1.0,16,0,48,16,0,0,0,0,3460,1,1.0,32,0,32,32,0,0,0,0,3525,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3692,1.3,1.5,4174344916,1630,335,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,350,1,1.0,16,0,48,16,0,0,0,0,375,1,1.0,40,0,24,40,0,0,0,0,390,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3693,1.3,1.5,441866209,2200,310,1.0,1.2000000000000002,1.2000000000000002,1.0022916666666668,600,1800,0.75,0.0,340,1,1.0,16,0,48,16,0,0,0,0,370,1,1.0,32,0,32,32,0,0,0,0,390,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3694,1.3,1.5,1301301487,4050,945,1.0,1.2000000000000002,1.2000000000000002,0.9537500000000002,1200,3000,0.75,0.0,510,4,0.25,8,0,52,8,4,0,0,0,955,1,1.0,32,0,32,32,0,0,0,0,995,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3695,1.3,1.5,1249933391,2820,240,1.0,1.2000000000000002,1.2000000000000002,0.9588541666666669,1200,2400,0.75,0.0,240,4,0.25,8,0,52,8,4,0,0,0,310,4,0.7857142857142857,28,0,32,28,4,0,0,0,370,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3696,1.3,1.5,2312026522,2395,465,1.0,1.2000000000000002,1.2000000000000002,1.0609375,600,1800,0.75,0.0,480,1,1.0,16,0,48,16,0,0,0,0,540,1,1.0,32,0,32,32,0,0,0,0,555,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3697,1.3,1.5,3862538601,117225,385,1.0,0.8842708333333336,1.2000000000000002,0.8750000000000001,0,100200,0.75,0.5,205,3,0.8333333333333334,24,0,36,24,4,0,0,0,205,3,0.8333333333333334,24,0,36,24,4,0,0,0,385,3,0.9,40,0,20,40,4,0,0,0
64,16,4,3698,1.3,1.5,3314783434,1870,535,1.0,1.2000000000000002,1.2000000000000002,1.1945833333333336,0,1200,0.75,0.0,540,1,1.0,16,0,48,16,0,0,0,0,560,1,1.0,36,0,28,36,0,0,0,0,610,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3699,1.3,1.5,2105456674,103700,205,1.0,0.9000000000000002,1.2000000000000002,0.8722916666666668,0,100200,0.75,0.3125,205,4,0.3333333333333333,12,0,48,12,4,0,0,0,305,3,0.8333333333333334,24,0,36,24,4,0,0,0,425,3,0.9,40,0,20,40,4,0,0,0
