N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
484,22,22,1,12,4.34,1.0,none,0.4944749967716942,0.016650681172520658,8.155002776342975,20340.936106944333,2.2312391160189557,15599318.424125,244607850937508.8,0.6649281906848727,282,128000,8.66623938300393,0.09737314049586693,0.2844,0,1.0,1.0,0.0,0.0
484,22,22,1,13,4.147,1.0,none,0.5232737603305785,0.020363926911157026,7.709075542355372,20222.637794683593,2.4295417748564883,13942020.57625,195508092685172.84,0.6647320449670863,282,128000,10.852087576248396,0.07944695893595057,0.2568,0,1.0,1.0,0.0,0.0
484,22,22,1,14,3.962,1.0,none,0.5534879099948347,0.024980388042355372,7.244114992252066,19511.462000381838,2.5681211550949214,12312610.898625,152561351127595.84,0.6645537345368313,275,128000,14.392448995611721,0.06325527505165278,0.2625,0,1.0,1.0,0.0,0.0
484,22,22,1,15,3.786,1.0,none,0.5831550555268595,0.030370448088842976,6.79100090392562,18395.662175308593,2.651605093159573,10821742.0185,117906415885251.58,0.6644000942470905,269,128000,17.465713320855897,0.05013457515495924,0.25455,0,1.0,1.0,0.0,0.0
484,22,22,1,16,3.617,1.0,none,0.6137566180268594,0.03706680978822314,6.32816135072314,17552.014444366218,2.7719448695638342,9398480.197625,88991347067076.92,0.6641763600199093,255,128000,25.144020496255564,0.03950865185950408,0.24025,0,1.0,1.0,0.0,0.0
484,22,22,1,17,3.456,1.0,none,0.643810337035124,0.04479800490702479,5.878226627066116,16692.115819652347,2.8874771769195258,8111068.1215,66331408793801.95,0.6639206188868991,261,128000,35.791689101006305,0.029836886621900857,0.2401,0,1.0,1.0,0.0,0.0
484,22,22,1,18,3.302,1.0,none,0.674223947572314,0.05313537900309917,5.424958354855372,15458.488499975585,2.929324795390037,6909653.130375,48171150885005.72,0.6636795498306398,246,128000,44.45604913711357,0.020877098398760147,0.29905,0,1.0,1.0,0.0,0.0
484,22,22,1,19,3.155,1.0,none,0.7089592749225206,0.06250853886880166,4.906685756714876,69183.6140107412,14.360155943134766,5709029.195625,33423326435518.816,0.6581749484727175,533,128000,937.5420463016254,0.015169427944214749,0.21725,0,1.0,1.0,0.0,0.0
484,22,22,1,20,3.014,1.0,none,0.8990513462035125,0.028282896435950413,1.7283100464876033,1104098.9286832458,251.1170095452663,1803834.62925,8870168281469.652,0.09130703811031882,538,128000,13229.796370751312,0.004523928202479318,0.5691,0,1.0,1.0,0.0,0.0
484,22,22,1,21,2.88,1.0,none,0.9951094557076446,0.0032313726756198345,0.09117419938016529,16287.025035902343,4.05705996495852,18234.333,14687161431.288,-13.724374344561708,310,128000,3031.5257323210863,3.159220041322302e-05,0.8047,0,1.0,1.0,0.0,0.0
484,22,22,1,22,2.752,1.0,none,0.9991939888946281,0.0019194053460743802,0.020573799070247933,503.46621229589846,0.13734982471684867,602.622375,6275604.174,-4.760282501135812,46,128000,3.984344656999617,1.9563533057851275e-06,0.9091,0,1.0,1.0,0.0,0.0
484,22,22,1,23,2.629,1.0,none,0.9996790579803718,0.0009554978047520661,0.00895706353305785,184.3715033896484,0.05511467656423058,203.165625,727143.474,-4.872167011728746,24,128000,3.1089065560426037,9.749483471074357e-07,0.9555,0,1.0,1.0,0.0,0.0
484,22,22,1,24,2.512,1.0,none,0.9998562435433884,0.0004956902117768595,0.004282864152892562,81.05043467871096,0.026538154403839383,85.347375,214891.446,-8.83371318090876,17,128000,3.3320017616110547,3.809400826446276e-07,0.97785,0,1.0,1.0,0.0,0.0
484,22,22,1,25,2.4,1.0,none,0.9999344976756199,0.0002793130165289256,0.002165289256198347,37.756696000000005,0.013543351124885219,38.855,77783.408,-16.17401690609411,13,128000,3.3633356024766026,2.1952479338842971e-07,0.9875,0,1.0,1.0,0.0,0.0
484,22,22,1,26,2.293,1.0,none,0.9999659090909091,0.0001478725464876033,0.0011369447314049587,18.275065545898435,0.007181339724328314,18.577875,33042.63,-30.912533208386876,12,128000,3.5451484090493537,7.74793388429752e-08,0.99375,0,1.0,1.0,0.0,0.0
484,22,22,1,27,2.191,1.0,none,0.9999832128099173,9.207128099173553e-05,0.0006368801652892563,9.0759819375,0.003906281224003929,9.171,13319.088,-51.78613288480121,10,128000,3.5793741257212526,5.810950413223141e-08,0.9953,0,1.0,1.0,0.0,0.0
484,22,22,1,28,2.093,1.0,none,0.9999930268595041,5.1911157024793394e-05,0.00031921487603305785,3.8201297499999995,0.0018017490243987752,3.844,3622.72,-80.72346198227581,7,128000,3.9708936933024725,0.0,0.99795,0,1.0,1.0,0.0,0.0
484,22,22,1,29,2.0,1.0,none,0.9999962551652892,3.447830578512397e-05,0.0001978305785123967,2.1718319375,0.001121814017303719,2.181,1760.016,-122.33434452561313,6,128000,3.984849576212333,6.4566115702479344e-09,,0,1.0,1.0,0.0,0.0
484,22,22,2,0,7.5,1.0,none,0.23160648566632233,0.0014227950671487602,12.299987409607438,18373.287962866212,0.6748682447333778,35458890.973375,1259935312815104.0,0.6659767502963712,248,128000,1.3955070988034743,0.4361258522727296,0.54815,0,1.0,1.0,0.0,0.0
484,22,22,2,1,7.166,1.0,none,0.2465980275051653,0.0017256908574380164,12.061334323347108,18976.147286214844,0.7635000559790083,34097551.79275,1165228728737253.8,0.6659253412575492,258,128000,1.4470187414052769,0.40599163223140616,0.52355,0,1.0,1.0,0.0,0.0
484,22,22,2,2,6.847,1.0,none,0.26266963132747934,0.0020876162190082643,11.805636363636363,19326.393316000005,0.8517355931533402,32668299.5825,1069740667872467.4,0.6658786768529839,264,128000,1.62488010470245,0.37528360020661516,0.4958,0,1.0,1.0,0.0,0.0
484,22,22,2,3,6.542,1.0,none,0.28024218749999996,0.0025623063016528926,11.526374225206611,19782.793333734375,0.9550391451696444,31142403.11325,972310944762205.8,0.6658205994251016,274,128000,1.876856710893441,0.34396964746900643,0.4699,0,1.0,1.0,0.0,0.0
484,22,22,2,4,6.25,1.0,none,0.29902001549586776,0.0031329254907024795,11.228211454028925,20238.24507175683,1.0704526318945762,29553532.259375,875801728914497.6,0.6657543588023163,272,128000,2.139514009155627,0.31233635717975117,0.4527,0,1.0,1.0,0.0,0.0
484,22,22,2,5,5.972,1.0,none,0.318868494963843,0.0038095945247933883,10.913342458677686,20761.0919149375,1.2027219345018103,27920895.16625,781892957588572.2,0.6656761412382319,280,128000,2.399301732146935,0.28144354338843175,0.42765,0,1.0,1.0,0.0,0.0
484,22,22,2,6,5.706,1.0,none,0.34043717716942146,0.004714133522727273,10.571861699380166,21238.720191371092,1.347781364189508,26202687.16175,688806442953738.8,0.665586129406178,278,128000,2.987500559684868,0.25076092458677757,0.3962,0,1.0,1.0,0.0,0.0
484,22,22,2,7,5.451,1.0,none,0.36312533897210747,0.005824121900826446,10.213291064049587,21257.10926923437,1.4781090609750205,24456808.36575,600212984440606.1,0.6655088971830547,286,128000,3.4461321903854145,0.22083010072313877,0.3739,0,1.0,1.0,0.0,0.0
484,22,22,2,8,5.208,1.0,none,0.3871226594783058,0.007191793646694215,9.834804622933884,21519.142185433593,1.6392215027369088,22679551.70925,516312849707210.4,0.6654024573320173,289,128000,4.252286933704475,0.1924823928202464,0.35725,0,1.0,1.0,0.0,0.0
484,22,22,2,9,4.976,1.0,none,0.41229847301136363,0.00882746319731405,9.438534284607439,21232.923327772456,1.7717550794073016,20890146.410625,438171088911757.9,0.6653124968701264,284,128000,4.76795558378502,0.16566589617768612,0.3352,0,1.0,1.0,0.0,0.0
484,22,22,2,10,4.755,1.0,none,0.43833622804752065,0.010927169421487604,9.03032902892562,21190.616869437497,1.9364094581570956,19124027.72325,367348375982726.4,0.6651902163262482,287,128000,5.898643208520355,0.14100780604338845,0.3065,0,1.0,1.0,0.0,0.0
484,22,22,2,11,4.543,1.0,none,0.46608485601756194,0.013423876549586777,8.596337809917355,21005.32674375,2.102803088533235,17331826.5205,301848721163360.0,0.6650504345368449,286,128000,7.334917226911724,0.11785034220041336,0.29695,0,1.0,1.0,0.0,0.0
484,22,22,2,12,4.34,1.0,none,0.49461988313533056,0.016634152246900825,8.152618478822314,20945.752402319333,2.297582659361863,15590814.846875,244378744259876.47,0.6648767600066305,283,128000,8.985591915293945,0.09757151342975269,0.28215,0,1.0,1.0,0.0,0.0
484,22,22,2,13,4.147,1.0,none,0.523732421875,0.020396548941115703,7.701867445764463,20052.70691647559,2.4091263289766767,13915828.653625,194767159577620.4,0.6647441762550469,276,128000,11.88915320011176,0.07955680526859497,0.26415,0,1.0,1.0,0.0,0.0
