N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
100,10,10,3,4,4.3,1.25,none,0.7523223333333334,0.0754205,4.339945166666666,2506.786619933056,1.355752633819933,190858.02711666666,38352150975.94452,0.6490480893751773,339,60000,9.868225486377709,0.02855899999999931,0.43025,3,1.0,1.0,0.0,0.0
100,10,10,3,5,3.9,1.25,none,0.7891761666666666,0.08496633333333334,3.798013,2163.968051643333,1.422727187142231,146412.99553333333,22705248270.737534,0.6469422509374769,311,60000,11.718407361290009,0.018917562499999232,0.476375,3,1.0,1.0,0.0,0.0
100,10,10,3,6,3.6,1.25,none,0.8202891666666666,0.09227083333333333,3.3367275000000003,1990.3443907708333,1.535759560779964,113327.84848333334,13746851136.379284,0.6432132748032592,299,60000,14.376520882213269,0.013023749999999473,0.49925,3,1.0,1.0,0.0,0.0
100,10,10,3,7,3.35,1.25,none,0.8488803333333333,0.09624150000000001,2.8991221666666664,1923.0089107530555,1.7135298826046383,85972.10228333333,8050104504.281683,0.6369510624392412,303,60000,21.495077963595584,0.008966187500000021,0.56325,3,1.0,1.0,0.0,0.0
100,10,10,3,8,3.15,1.25,none,0.8708606666666667,0.09623666666666666,2.5474126666666668,1850.2509903955554,1.8647024342610787,66743.36393333333,4945254779.231733,0.6299578180463534,294,60000,24.59520596340145,0.006541000000000197,0.497625,3,1.00005,0.999988,0.0,0.0
100,10,10,3,9,2.95,1.25,none,0.8968331666666667,0.09302316666666666,2.115785166666667,2021.268868466389,2.3226301275109327,46786.737583333335,2550881473.618583,0.611560399566628,284,60000,43.7028842368977,0.0044986250000001275,0.542,3,1.00215,0.999418,0.0,0.0
100,10,10,3,10,2.8,1.25,none,0.9188566666666667,0.08317566666666666,1.7141716666666666,2079.5694719722223,2.652512081597223,31463.4145,1247618162.5891,0.5799038220467978,272,60000,63.75583587306601,0.0031338750000000624,0.53525,3,1.0084833333333334,0.9976226666666667,0.0,0.0
100,10,10,3,11,2.65,1.25,none,0.9394076666666666,0.07198833333333333,1.3294190000000001,1647.1308910566668,2.345505006844666,19320.679666666667,506071638.45386666,0.5480962510510856,238,60000,77.15135394404109,0.002230437500000057,0.53625,3,1.0272,0.9920426666666667,0.0,0.0
100,10,10,3,12,2.5,1.25,none,0.9567528333333334,0.0554625,0.9692671666666667,1187.7319462197222,1.9003711139515556,10582.52035,167995178.55135,0.4999685295147247,201,60000,168.1897142943772,0.0014843750000000547,0.58975,3,1.0928666666666667,0.9723426666666667,0.0,0.0
100,10,10,3,13,2.35,1.25,none,0.9674138333333333,0.03945566666666667,0.718657,640.0731635099999,1.159027910384789,5804.752,52742086.0158,0.47824249069578373,149,60000,344.37616893679603,0.001064562499999981,0.68575,3,1.1489166666666666,0.9608329999999999,0.0,0.0
100,10,10,3,14,2.2,1.25,none,0.9729428333333334,0.03243133333333333,0.5950713333333334,357.6033157822221,0.7388498259963266,3898.7022333333334,22479710.504433334,0.5070199714456003,120,60000,42.770885318877276,0.0008274999999999824,0.57125,3,1.20685,0.9464366666666666,0.0,0.0
100,10,10,3,15,2.0,1.25,none,0.9792341666666666,0.0250705,0.4576058333333334,172.89602965972222,0.43224007414930554,2266.9270166666665,7039011.200416666,0.5434216388510968,76,60000,9.141202291341154,0.0005525625000000058,0.630375,3,1.3669166666666666,0.9036276666666667,0.0,0.0
100,10,10,3,16,1.8,1.25,none,0.9820388333333334,0.016603166666666665,0.3703945,85.21212703083333,0.26300039207047327,1457.1329833333334,2810391.6515833335,0.5587881032259683,50,60000,14.744477162483149,0.0004032500000000106,0.636875,3,1.57295,0.8462486666666666,0.0,0.0
100,10,10,3,17,1.5,1.25,none,0.9833328333333333,0.010805,0.32069966666666666,16.98813799888889,0.07550283555061729,1045.4709,1189884.3663,0.637122863624736,27,60000,1194.7931968760631,0.000292999999999993,,3,1.7198333333333333,0.8002366666666667,0.0,0.0
