N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,26,2600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,27,2700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,28,2800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,29,2900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,30,3000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,31,3100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,32,3200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,33,3300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,34,3400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,35,3500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,36,3600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,37,3700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,38,3800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,39,3900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,7,40,4000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,True
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,0,0,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,1,100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,2,200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,3,300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,4,400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,5,500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,6,600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,7,700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,8,800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,9,900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,10,1000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,11,1100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,12,1200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,13,1300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,14,1400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,15,1500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,16,1600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,17,1700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,18,1800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,19,1900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,20,2000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,21,2100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,22,2200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,23,2300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,24,2400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,25,2500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,26,2600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,27,2700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,28,2800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,29,2900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,30,3000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,31,3100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,32,3200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,33,3300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,34,3400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,35,3500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,36,3600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,37,3700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,38,3800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,39,3900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,8,40,4000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,True
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,0,0,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,1,100,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,4,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,2,200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,3,300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,4,400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,5,500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,6,600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,7,700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,8,800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,9,900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,10,1000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,11,1100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,12,1200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,13,1300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,14,1400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,15,1500,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,2,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,16,1600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,2,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,17,1700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,18,1800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,19,1900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,20,2000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,21,2100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,22,2200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,23,2300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,24,2400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,25,2500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,26,2600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,27,2700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,28,2800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,29,2900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,30,3000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,31,3100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,32,3200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,33,3300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,34,3400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,35,3500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,36,3600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,37,3700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,38,3800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,39,3900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,32.0,32.0,2,0.0,False,9,40,4000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,32,True
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,0,0,64.0,0,50,14,0,0,50,12,2,0,0,0,0,1,14,0.0,0.0,0.0,0.0,,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,1,100,64.0,0,50,14,0,0,50,12,2,0,0,0,0,1,14,0.0,0.0,0.0,0.0,1,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,2,200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,2,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,3,300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,4,400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,5,500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,6,600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,7,700,48.0,0,52,12,0,0,52,12,0,0,0,0,0,1,12,16.0,16.0,0.0,0.0,1,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,8,800,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,1,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,9,900,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,2,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,10,1000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,11,1100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,12,1200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,13,1300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,14,1400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,15,1500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,16,1600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,17,1700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,18,1800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,19,1900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,20,2000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,21,2100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,22,2200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,23,2300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,2,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,24,2400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,2,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,25,2500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,26,2600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,27,2700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,28,2800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,29,2900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,30,3000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,31,3100,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,1,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,32,3200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,32,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,33,3300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,1,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,34,3400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,64,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,35,3500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,64,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,36,3600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,64,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,37,3700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,64,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,38,3800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,64.0,32.0,0.0,0.0,64,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,39,3900,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,2,False
64,patch,interchangeable,64.0,64.0,2,0.0,False,0,40,4000,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,32.0,16.0,0.0,0.0,2,True
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,0,0,58.0,0,52,12,0,0,52,12,0,0,0,0,0,1,12,0.0,0.0,0.0,0.0,,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,1,100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,2,200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,3,300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,4,400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,5,500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,6,600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,7,700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,8,800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,9,900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,10,1000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,11,1100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,12,1200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,13,1300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,14,1400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,15,1500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,16,1600,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,17,1700,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,18,1800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,19,1900,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,20,2000,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,21,2100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
64,patch,interchangeable,64.0,58.0,2,0.0,False,1,22,2200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,58.0,32.0,0.0,0.0,256,False
