N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
64,0,6925,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,6950,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,6975,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7000,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7025,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7050,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7075,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7100,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7125,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7150,0.984375,0.109375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.796875
64,0,7175,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7200,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7225,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7250,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7275,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7300,0.984375,0.125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.875
64,0,7325,0.984375,0.125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.875
64,0,7350,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7375,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7400,0.96875,0.0625,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.8125
64,0,7425,0.984375,0.109375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.796875
64,0,7450,0.984375,0.109375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.796875
64,0,7475,1.0,0.140625,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.703125
64,0,7500,1.0,0.140625,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.703125
64,0,7525,0.96875,0.046875,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.734375
64,0,7550,0.96875,0.046875,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.734375
64,0,7575,0.96875,0.046875,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.734375
64,0,7600,0.96875,0.046875,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.734375
64,0,7625,0.96875,0.046875,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.734375
64,0,7650,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7675,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,7700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7725,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7775,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7900,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7925,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7950,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,7975,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8000,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8025,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8050,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8075,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8100,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8125,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8150,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,8175,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8200,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8225,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8250,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8275,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8300,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8325,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8350,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8375,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8400,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8425,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8450,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8475,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8500,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8525,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8550,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8575,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8600,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8625,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8650,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8675,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8725,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8775,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8900,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8925,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8950,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,8975,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9000,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9025,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9050,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9075,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9100,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9125,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9150,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9175,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9200,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9225,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9250,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9275,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9300,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9325,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9350,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9375,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9400,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9425,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9450,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9475,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9500,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9525,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9550,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9575,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9600,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9625,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9650,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9675,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9725,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,9750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9775,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9900,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9925,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9950,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,9975,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10000,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10025,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10050,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10075,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10100,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10125,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10150,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10175,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10200,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10225,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10250,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10275,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10300,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10325,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10350,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10375,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10400,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10425,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10450,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10475,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10500,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10525,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10550,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10575,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10600,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10625,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10650,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10675,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10725,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10775,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,10800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10900,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10925,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10950,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,10975,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11000,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11025,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11050,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11075,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11100,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11125,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11150,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,11175,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11200,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11225,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11250,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11275,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11300,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11325,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11350,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11375,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11400,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11425,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11450,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11475,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,11500,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11525,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11550,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11575,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11600,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11625,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11650,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11675,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11725,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11775,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11900,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11925,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11950,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,11975,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12000,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12025,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12050,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12075,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12100,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12125,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12150,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12175,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12200,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12225,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12250,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12275,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12300,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12325,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12350,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12375,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12400,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12425,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12450,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12475,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12500,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12525,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12550,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12575,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12600,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12625,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12650,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12675,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12725,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12775,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12900,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12925,0.984375,0.09375,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.71875
64,0,12950,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,12975,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13000,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13025,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13050,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13075,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13100,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13125,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13150,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13175,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13200,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13225,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13250,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13275,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13300,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13325,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13350,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13375,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13400,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13425,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13450,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13475,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13500,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13525,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13550,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13575,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13600,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13625,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13650,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13675,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13700,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13725,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13750,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13775,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13800,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13825,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13850,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
64,0,13875,0.984375,0.078125,1,1.0,0.0,0.0,16,4,1.25,none,1.5,0.640625
