N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,13.4929,2.602163621170909,2.595112,0.003742929617727798,0.21625933333333333,0.39760975,1.2001009483079663,2e-05,1.0
500,3,0,cool,13.0961,2.572314475959045,2.6459719999999995,0.0031988287896666336,0.22049766666666668,0.384282,1.067416319051685,2.7e-05,1.0
500,3,0,cool,12.6992,2.541538999354474,2.713196,0.003585654572105905,0.22609966666666667,0.3688055,1.2565422014807903,4.2000000000000004e-05,1.0
500,3,0,cool,12.3024,2.5097943652957793,2.769768,0.004115903154048196,0.230814,0.3539155,1.1546344107658932,4.6e-05,1.0
500,3,0,cool,11.9055,2.477000478216903,2.842516,0.0036794381192263646,0.23687633333333333,0.3365815,1.5209255310514904,4.4999999999999996e-05,1.0
500,3,0,cool,11.5087,2.4431032710900076,2.912876,0.0041383176521867125,0.2427396666666667,0.32005875,1.4702745401549586,4.7e-05,1.0
500,3,0,cool,11.1118,2.4080076067299516,2.996668,0.004970915242690836,0.24972233333333335,0.301855,1.827761931480522,7.099999999999999e-05,1.0
500,3,0,cool,10.715,2.3716446289255404,3.082508,0.004579797225596793,0.25687566666666667,0.2838135,2.002176795029008,6.2e-05,1.0
500,3,0,cool,10.3181,2.3338996345762295,3.180632,0.005890130111845094,0.26505266666666666,0.26424725,2.1549056192852363,8.7e-05,1.0
500,3,0,cool,9.9213,2.2946839610977885,3.281188,0.0050437210292021495,0.27343233333333333,0.24474275,2.8134373074836225,0.000112,1.0
500,3,0,cool,9.5244,2.253856926902693,3.385696,0.00862943006583772,0.2821413333333333,0.225309,2.8802793288516813,0.000131,1.0
500,3,0,cool,9.1276,2.211302790390132,3.5225720000000003,0.007719925916042483,0.29354766666666665,0.203943,3.655941112229721,0.00014000000000000001,1.0
500,3,0,cool,8.7307,2.1668455499130634,3.6516,0.007440208247833935,0.3043,0.183175,4.42126631133977,0.00017299999999999998,1.0
500,3,0,cool,8.3339,2.120331533888196,3.8355719999999995,0.008502156279905452,0.319631,0.160683,4.490463383682071,0.00025,1.0
500,3,0,cool,7.937,2.0715353701087387,4.002532,0.007261491899492815,0.33354433333333333,0.13884075,6.133255964630105,0.000289,1.0
500,3,0,cool,7.5402,2.020248706867017,4.171868000000001,0.008543672151833546,0.3476556666666667,0.119085,6.122208309717537,0.00040100000000000004,1.0
500,3,0,cool,7.1433,1.9661748544509121,4.406228000000001,0.008964548283922819,0.3671856666666667,0.097005,7.17378657426964,0.000546,1.0
500,3,0,cool,6.7465,1.909023851888705,4.621523999999999,0.009379915265882492,0.38512700000000005,0.0798655,9.559813151499165,0.000674,1.0
500,3,0,cool,6.3496,1.8483918187945287,4.91376,0.012198161189842337,0.40948,0.06033775,13.634121119624185,0.00109,1.0
500,3,0,cool,5.9528,1.7838616971009145,5.221776,0.014645117215004349,0.435148,0.04382,17.930790061039907,0.001392,1.0
500,3,0,cool,5.5559,1.7148604261700062,5.643027999999999,0.013932753940968892,0.4702523333333333,0.02907575,29.49324591462236,0.002229,1.0
500,3,0,cool,5.1591,1.6407621456761263,6.036708000000001,0.023220708547637744,0.5030589999999999,0.0183685,52.79750115186824,0.003998,1.0
500,3,0,cool,4.7622,1.5607097463427477,6.819567999999999,0.017437777620052438,0.5682973333333333,0.00853725,73.55869915736389,0.011929,1.0
500,3,0,cool,4.3654,1.4737098231228403,7.762344,0.01814065699944344,0.646862,0.00323475,68.5434178805608,0.029713999999999997,1.0
500,3,0,cool,3.9685,1.3783881895487933,8.788548,0.030819145785115933,0.732379,0.00145625,310.640654792104,0.076893,1.0
500,3,0,cool,3.5717,1.2730416729250338,9.622819999999999,0.019218040796902956,0.8019016666666666,0.0005245,270.9064436389049,0.120302,1.0
500,3,0,cool,3.1748,1.1552446382345833,10.242883999999998,0.022522940371594698,0.8535736666666667,0.000343,315.47080616325326,0.189602,1.0
500,3,0,heat,3.5717,1.2730416729250338,10.554968,0.008382384283470622,0.8795806666666667,0.00029725,245.41820255002298,0.228898,1.0
500,3,0,heat,3.9685,1.3783881895487933,10.644380000000002,0.017065564124102487,0.8870316666666666,0.0004275,296.58758678549367,0.28106400000000004,1.0
500,3,0,heat,4.3654,1.4737098231228403,10.573748,0.00938067636558807,0.8811456666666666,0.0006375,130.67971325840173,0.247774,1.0
500,3,0,heat,4.7622,1.5607097463427477,10.317264,0.006829850446854649,0.859772,0.00072575,53.161814236608244,0.191446,1.0
500,3,0,heat,5.1591,1.6407621456761263,8.94962,0.09868713393475885,0.7458016666666667,0.0023815,260.9361710052753,0.09750199999999999,1.0
500,3,0,heat,5.5559,1.7148604261700062,5.699559999999999,0.01943230428823103,0.47496333333333335,0.025733,39.87166798593346,0.002732,1.0
500,3,0,heat,5.9528,1.7838616971009145,5.2780879999999994,0.018200137575539836,0.43984066666666666,0.0421435,24.98538486853314,0.0014219999999999999,1.0
500,3,0,heat,6.3496,1.8483918187945287,4.939935999999999,0.018633347556831933,0.4116613333333333,0.05914025,26.9908020534901,0.001074,1.0
500,3,0,heat,6.7465,1.909023851888705,4.648608,0.01294345233690361,0.387384,0.0775485,16.70800145286075,0.000755,1.0
500,3,0,heat,7.1433,1.9661748544509121,4.400683999999999,0.013050494195543065,0.36672366666666667,0.09787825,11.079904319008754,0.000496,1.0
500,3,0,heat,7.5402,2.020248706867017,4.182068,0.00800832355410699,0.34850566666666666,0.11862175,6.813034787161245,0.000368,1.0
500,3,0,heat,7.937,2.0715353701087387,3.9817,0.008969297689718202,0.3318083333333333,0.139961,6.957153001316663,0.00030199999999999997,1.0
500,3,0,heat,8.3339,2.120331533888196,3.8146999999999998,0.008949945613103139,0.31789166666666663,0.16098325,5.364372920870345,0.000211,1.0
500,3,0,heat,8.7307,2.1668455499130634,3.655896,0.00659535827922153,0.30465800000000004,0.18285325,3.6233660030212116,0.00019700000000000002,1.0
500,3,0,heat,9.1276,2.211302790390132,3.522052,0.0039066084100539316,0.29350433333333337,0.20414125,2.974629955493998,0.000165,1.0
500,3,0,heat,9.5244,2.253856926902693,3.3966040000000004,0.004772273392979916,0.2830503333333333,0.224543,2.1624274906175005,0.000121,1.0
500,3,0,heat,9.9213,2.2946839610977885,3.279292,0.00539447074646772,0.27327433333333334,0.24470225,2.2517309279299758,8.400000000000001e-05,1.0
500,3,0,heat,10.3181,2.3338996345762295,3.180864,0.004859446418322147,0.26507200000000003,0.2656125,2.355949817353814,8.1e-05,1.0
500,3,0,heat,10.715,2.3716446289255404,3.081892,0.004807434250235353,0.2568243333333333,0.28368575,2.1156194481295474,6.500000000000001e-05,1.0
500,3,0,heat,11.1118,2.4080076067299516,2.999368,0.004326511304041646,0.24994733333333333,0.30238575,1.665085625975346,6.7e-05,1.0
500,3,0,heat,11.5087,2.4431032710900076,2.920044,0.0044031224474202395,0.243337,0.3191465,1.683468320998952,5e-05,1.0
500,3,0,heat,11.9055,2.477000478216903,2.836296,0.004922668882628598,0.23635799999999998,0.33686525,1.752340665175762,4.2000000000000004e-05,1.0
