N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
64,0,13700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,13750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,13800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,13850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,13900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,13950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14050,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,14100,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,14150,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,14200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,14950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,15950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16050,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,16100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,16950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,17950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18100,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,18150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,18950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,19950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,20950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21800,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,21850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,21950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,22950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,23900,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,23950,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,24000,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,24050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24550,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,24600,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,24650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,24950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,25950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26350,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26450,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,26500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26650,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26700,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26750,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26800,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26850,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26900,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,26950,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27000,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27050,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27100,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27150,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27200,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27250,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27300,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27350,0.96875,0.0,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.5
64,0,27400,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27450,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27500,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27550,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
64,0,27600,0.984375,0.03125,1,1.0,0.0,0.0,16,4,1.5,none,1.0,0.4375
