N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
144,stores,named,576.0,576.0,2,0.0,True,0,6,3000,433.0,2,61,81,0,2,61,69,11,1,0,1,2,1,83,143.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,7,3500,360.0,1,77,66,0,1,77,52,13,1,0,1,1,2,65,216.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,8,4000,404.0,8,65,71,0,8,65,60,9,2,0,3,4,3,74,172.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,9,4500,402.0,1,70,73,0,1,70,59,12,2,0,1,1,2,73,174.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,10,5000,396.0,3,64,77,0,3,64,67,10,0,0,3,1,4,77,180.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,11,5500,418.0,1,71,72,0,1,71,52,19,1,0,1,1,1,73,158.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,12,6000,378.0,7,70,67,0,7,70,55,12,0,0,2,5,2,71,198.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,13,6500,418.0,2,63,79,0,2,63,65,13,1,0,1,2,1,81,158.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,14,7000,407.0,4,65,75,0,4,65,59,15,1,0,3,2,3,76,169.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,15,7500,454.0,3,58,83,0,3,58,67,16,0,0,2,2,1,86,122.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,16,8000,414.0,0,62,82,0,0,62,68,14,0,0,0,0,2,80,162.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,17,8500,435.0,1,59,84,0,1,59,67,17,0,0,1,1,1,85,141.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,18,9000,381.0,2,69,73,0,2,69,61,11,1,0,1,2,2,73,195.0,9.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,19,9500,361.0,1,72,71,0,1,72,58,12,1,0,1,1,1,72,215.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,20,10000,424.0,2,61,81,0,2,61,64,17,0,0,1,2,1,83,152.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,21,10500,385.0,3,70,71,0,3,70,59,12,0,0,3,1,2,73,191.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,22,11000,394.0,2,75,67,0,2,75,56,11,0,0,1,2,2,67,182.0,28.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,23,11500,417.0,5,62,77,0,5,62,62,14,1,0,3,2,1,82,159.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,24,12000,386.0,3,63,78,0,3,63,69,9,0,0,3,1,4,77,190.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,25,12500,418.0,2,62,80,0,2,62,67,12,1,0,2,1,1,82,158.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,26,13000,360.0,0,78,66,0,0,78,54,10,2,0,0,0,1,66,216.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,27,13500,367.0,9,70,65,0,9,70,53,12,0,0,3,4,2,72,209.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,28,14000,407.0,6,58,80,0,6,58,67,12,1,0,2,5,2,85,169.0,20.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,29,14500,406.0,3,65,76,0,3,65,65,11,0,0,3,1,2,78,170.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,30,15000,391.0,2,69,73,0,2,69,60,13,0,0,1,2,1,75,185.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,31,15500,404.0,0,67,77,0,0,67,59,17,1,0,0,0,1,77,172.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,32,16000,426.0,5,66,73,0,5,66,58,14,1,0,4,2,3,76,150.0,8.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,33,16500,370.0,3,69,72,0,3,69,62,9,1,0,1,3,1,75,206.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,34,17000,390.0,4,67,73,0,4,67,64,7,2,0,3,2,2,76,186.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,35,17500,407.0,1,71,72,0,1,71,55,17,0,0,1,1,2,71,169.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,36,18000,393.0,9,64,71,0,9,64,62,8,1,0,4,5,4,76,183.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,37,18500,382.0,0,67,77,0,0,67,67,9,1,0,0,0,2,75,194.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,38,19000,417.0,3,70,71,0,3,70,53,16,2,0,2,2,2,73,159.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,39,19500,416.0,2,68,74,0,2,68,62,12,0,0,2,1,2,75,160.0,9.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,40,20000,384.0,3,73,68,0,3,73,58,9,1,0,3,1,3,68,192.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,41,20500,406.0,6,61,77,0,6,61,64,13,0,0,3,3,1,83,170.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,42,21000,418.0,5,59,80,0,5,59,65,13,2,0,3,3,2,81,158.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,43,21500,382.0,2,66,76,0,2,66,62,14,0,0,1,2,1,78,194.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,44,22000,395.0,4,68,72,0,4,68,61,10,1,0,2,3,2,75,181.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,45,22500,371.0,7,80,57,0,7,80,43,14,0,0,3,3,3,57,205.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,46,23000,380.0,2,77,65,0,2,77,51,11,3,0,2,1,7,57,196.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,47,23500,406.0,3,73,68,0,3,73,53,11,4,0,3,1,6,63,170.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,48,24000,418.0,1,64,79,0,1,64,65,14,0,0,1,1,2,79,158.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,49,24500,412.0,3,71,70,0,3,71,52,15,3,0,2,2,4,69,164.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,50,25000,413.0,2,65,77,0,2,65,62,13,2,0,2,1,2,78,163.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,51,25500,370.0,3,69,72,0,3,69,61,11,0,0,2,2,1,75,206.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,52,26000,443.0,4,63,77,0,4,63,60,15,2,0,3,2,2,80,133.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,53,26500,369.0,3,76,65,0,3,76,53,10,2,0,2,2,3,65,207.0,24.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,54,27000,429.0,0,65,79,0,0,65,63,15,1,0,0,0,1,79,147.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,55,27500,401.0,2,66,76,0,2,66,67,8,1,0,2,1,3,75,175.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,56,28000,380.0,3,74,67,0,3,74,52,14,1,0,2,2,2,68,196.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,57,28500,371.0,1,71,72,0,1,71,59,13,0,0,1,1,1,73,205.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,58,29000,415.0,7,61,76,0,7,61,67,7,2,0,3,3,2,80,161.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,59,29500,452.0,10,55,79,0,10,55,62,15,2,0,3,7,2,87,124.0,7.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,60,30000,390.0,7,59,78,0,7,59,70,7,1,0,4,3,2,84,186.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,61,30500,385.0,6,64,74,0,6,64,63,10,1,0,1,6,1,80,191.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,62,31000,384.0,7,62,75,0,7,62,67,8,0,0,3,5,1,82,192.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,63,31500,412.0,2,66,76,0,2,66,63,12,1,0,1,2,3,72,164.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,64,32000,424.0,3,63,78,0,3,63,60,15,3,0,2,2,4,76,152.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,65,32500,393.0,0,65,79,0,0,65,68,9,2,0,0,0,2,77,183.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,66,33000,389.0,9,63,72,0,9,63,61,9,2,0,5,3,3,77,187.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,67,33500,336.0,7,75,62,0,7,75,53,9,0,0,3,5,2,68,240.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,68,34000,400.0,6,65,73,0,6,65,61,11,1,0,5,2,3,76,176.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,69,34500,395.0,6,62,76,1,5,62,66,9,1,0,3,4,2,80,181.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,70,35000,353.0,3,78,63,0,3,78,53,8,2,0,2,2,2,64,223.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,71,35500,381.0,2,66,76,0,2,66,67,8,1,0,1,2,1,78,195.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,72,36000,403.0,8,70,66,0,8,70,53,12,1,0,3,4,6,59,173.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,73,36500,420.0,8,65,71,0,8,65,56,13,2,0,3,5,2,78,156.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,74,37000,390.0,7,63,74,0,7,63,61,13,0,0,5,2,3,79,186.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,75,37500,418.0,1,67,76,0,1,67,60,15,1,0,1,1,2,76,158.0,8.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,76,38000,422.0,3,68,73,0,3,68,57,14,2,0,3,1,2,74,154.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,77,38500,414.0,1,62,81,0,1,62,69,8,4,0,1,1,2,80,162.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,78,39000,434.0,3,62,79,0,3,62,63,12,4,0,3,1,2,81,142.0,8.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,79,39500,356.0,10,70,64,0,10,70,54,10,0,0,4,4,2,72,220.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,80,40000,422.0,5,61,78,0,5,61,63,15,0,0,4,2,2,82,154.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,81,40500,362.0,7,75,62,0,7,75,52,8,1,1,4,3,4,64,214.0,28.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,82,41000,391.0,3,70,71,0,3,70,57,12,2,0,3,1,4,71,185.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,83,41500,401.0,2,69,73,0,2,69,62,9,2,0,2,1,3,72,175.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,84,42000,390.0,4,70,70,0,4,70,57,12,1,0,3,2,1,74,186.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,85,42500,409.0,0,63,81,0,0,63,66,15,0,0,0,0,1,81,167.0,21.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,86,43000,404.0,9,64,71,0,9,64,58,12,1,0,3,6,2,79,172.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,87,43500,408.0,1,65,78,0,1,65,66,9,3,0,1,1,1,79,168.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,88,44000,402.0,5,59,80,0,5,59,68,11,1,0,2,4,1,85,174.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,89,44500,401.0,4,65,75,0,4,65,64,9,2,0,2,3,2,76,175.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,90,45000,394.0,0,63,81,0,0,63,67,13,1,0,0,0,1,81,182.0,22.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,91,45500,396.0,3,63,78,0,3,63,69,9,0,0,1,3,1,81,180.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,92,46000,401.0,4,65,75,0,4,65,63,11,1,0,4,1,1,79,175.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,93,46500,396.0,2,69,73,0,2,69,62,9,2,0,2,1,2,73,180.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,94,47000,413.0,1,64,79,0,1,64,66,12,1,0,1,1,1,80,163.0,9.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,95,47500,389.0,7,65,72,0,7,65,61,11,0,0,2,6,1,79,187.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,96,48000,417.0,3,64,77,0,3,64,64,12,1,0,3,1,2,78,159.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,97,48500,409.0,0,65,79,0,0,65,64,13,2,0,0,0,1,79,167.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,98,49000,470.0,4,57,83,0,4,57,65,16,1,1,1,4,1,87,106.0,8.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,99,49500,429.0,2,59,83,0,2,59,69,13,1,0,2,1,5,80,147.0,9.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,0,100,50000,428.0,2,67,75,0,2,67,59,13,3,0,1,2,1,77,148.0,9.0,0.0,0.0,,True
144,stores,named,576.0,576.0,2,0.0,True,1,0,0,0.0,0,144,0,0,0,144,0,0,0,0,0,0,0,0,576.0,64.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,1,500,398.0,1,68,75,0,1,68,59,14,2,0,1,1,2,74,178.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,2,1000,438.0,1,65,78,0,1,65,64,13,1,0,1,1,2,78,138.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,3,1500,419.0,2,66,76,0,2,66,56,18,2,0,1,2,1,78,157.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,4,2000,437.0,5,61,78,0,5,61,67,7,4,0,4,2,2,82,139.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,5,2500,392.0,3,60,81,0,3,60,72,8,1,0,2,2,2,82,184.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,6,3000,439.0,1,62,81,0,1,62,65,16,0,0,1,1,2,79,137.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,7,3500,374.0,4,74,66,0,4,74,53,12,1,0,4,1,3,68,202.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,8,4000,388.0,8,67,69,0,8,67,58,11,0,0,5,3,4,73,188.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,9,4500,401.0,4,67,73,0,4,67,61,9,3,0,3,2,2,75,175.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,10,5000,374.0,4,74,66,0,4,74,53,12,1,0,3,2,4,67,202.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,11,5500,382.0,1,65,78,0,1,65,68,9,1,0,1,1,2,78,194.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,12,6000,353.0,3,76,65,0,3,76,56,8,1,0,3,1,4,64,223.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,13,6500,388.0,10,61,73,0,10,61,64,9,0,0,4,5,4,79,188.0,21.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,14,7000,366.0,0,72,72,0,0,72,61,10,1,0,0,0,1,72,210.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,15,7500,424.0,2,60,82,0,2,60,66,16,0,0,1,2,3,80,152.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,16,8000,379.0,6,66,72,0,6,66,62,10,0,0,3,4,2,77,197.0,19.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,17,8500,384.0,6,69,69,0,6,69,56,13,0,0,5,2,4,71,192.0,16.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,18,9000,377.0,8,75,61,0,8,75,49,9,3,0,4,3,2,68,199.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,19,9500,363.0,5,74,65,0,5,74,54,10,1,0,1,5,2,69,213.0,29.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,20,10000,413.0,0,67,77,0,0,67,64,11,2,0,0,0,1,77,163.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,21,10500,419.0,9,61,74,1,8,61,64,8,2,0,5,3,4,79,157.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,22,11000,389.0,9,62,73,0,9,62,61,12,0,0,6,2,4,78,187.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,23,11500,377.0,0,74,70,0,0,74,56,10,4,0,0,0,1,70,199.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,24,12000,392.0,10,65,69,0,10,65,61,7,1,0,4,5,2,77,184.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,25,12500,412.0,2,66,76,0,2,66,63,12,1,0,2,1,3,76,164.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,26,13000,347.0,3,77,64,0,3,77,57,7,0,0,3,1,2,66,229.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,27,13500,388.0,0,69,75,0,0,69,58,17,0,0,0,0,2,71,188.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,28,14000,411.0,4,62,78,0,4,62,68,10,0,0,2,2,1,82,165.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,29,14500,347.0,6,74,64,0,6,74,56,6,2,0,4,3,6,65,229.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,30,15000,418.0,3,63,78,0,3,63,63,14,0,1,2,2,1,81,158.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,31,15500,399.0,5,68,71,0,5,68,61,10,0,0,4,2,1,76,177.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,32,16000,426.0,5,61,78,0,5,61,67,11,0,0,3,2,1,83,150.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,33,16500,398.0,8,62,74,0,8,62,68,6,0,0,4,4,4,73,178.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,34,17000,418.0,4,61,79,0,4,61,63,15,1,0,3,2,3,81,158.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,35,17500,417.0,2,70,72,0,2,70,57,12,3,0,1,2,2,72,159.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,36,18000,392.0,1,68,75,0,1,68,62,12,1,0,1,1,1,76,184.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,37,18500,415.0,2,71,71,0,2,71,61,9,1,0,2,1,3,71,161.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,38,19000,401.0,6,67,71,0,6,67,55,14,1,1,2,4,3,74,175.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,39,19500,412.0,3,63,78,0,3,63,66,11,1,0,2,2,1,81,164.0,8.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,40,20000,403.0,3,61,80,0,3,61,65,15,0,0,2,2,1,83,173.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,41,20500,409.0,0,62,82,0,0,62,70,10,2,0,0,0,1,82,167.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,42,21000,416.0,7,59,78,0,7,59,65,13,0,0,3,3,3,80,160.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,43,21500,456.0,1,60,83,0,1,60,64,16,3,0,1,1,2,82,120.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,44,22000,395.0,1,78,65,0,1,78,49,16,0,0,1,1,2,65,181.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,45,22500,409.0,0,64,80,0,0,64,66,12,2,0,0,0,2,78,167.0,17.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,46,23000,424.0,0,59,85,0,0,59,75,9,1,0,0,0,1,85,152.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,47,23500,378.0,6,67,71,0,6,67,64,7,0,0,2,3,2,76,198.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,48,24000,368.0,8,69,67,0,8,69,55,11,1,0,3,4,3,72,208.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,49,24500,408.0,3,63,78,0,3,63,63,13,2,0,2,2,2,80,168.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,50,25000,379.0,4,75,65,0,4,75,50,15,0,0,3,2,3,66,197.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,51,25500,403.0,0,65,79,0,0,65,68,9,2,0,0,0,3,75,173.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,52,26000,374.0,5,66,73,0,5,66,65,8,0,0,3,2,2,76,202.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,53,26500,421.0,5,65,74,1,4,65,58,16,0,0,2,3,3,73,155.0,9.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,54,27000,349.0,15,65,64,0,15,65,57,7,0,0,4,7,1,79,227.0,18.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,55,27500,422.0,2,67,75,0,2,67,62,11,2,0,2,1,4,71,154.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,56,28000,407.0,3,64,77,0,3,64,64,12,1,0,2,2,2,78,169.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,57,28500,351.0,4,83,57,0,4,83,46,11,0,0,3,2,2,60,225.0,20.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,58,29000,401.0,5,66,73,0,5,66,59,12,2,0,3,3,2,76,175.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,59,29500,385.0,3,73,68,0,3,73,54,13,1,0,3,1,3,69,191.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,60,30000,434.0,2,64,78,0,2,64,59,18,1,0,2,1,2,79,142.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,61,30500,444.0,13,58,73,0,13,58,57,16,0,0,4,9,2,85,132.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,62,31000,374.0,5,71,68,0,5,71,57,9,2,0,5,1,4,68,202.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,63,31500,413.0,2,60,82,0,2,60,70,12,0,0,2,1,4,79,163.0,14.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,64,32000,381.0,2,68,74,0,2,68,64,8,2,0,1,2,1,76,195.0,20.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,65,32500,369.0,5,72,67,0,5,72,54,12,1,0,3,2,2,70,207.0,44.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,66,33000,386.0,2,71,71,0,2,71,58,11,2,0,1,2,4,67,190.0,15.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,67,33500,370.0,2,68,74,0,2,68,67,6,1,0,1,2,1,76,206.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,68,34000,387.0,1,74,69,0,1,74,52,14,3,0,1,1,5,63,189.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,69,34500,402.0,4,71,69,0,4,71,49,17,3,0,3,2,3,71,174.0,13.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,70,35000,402.0,1,70,73,0,1,70,59,12,2,0,1,1,2,72,174.0,11.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,71,35500,364.0,2,82,60,0,2,82,45,12,3,0,2,1,2,61,212.0,12.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,72,36000,409.0,9,64,71,0,9,64,57,14,0,0,3,5,1,80,167.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,73,36500,412.0,3,67,74,0,3,67,58,15,1,0,3,1,2,76,164.0,10.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,74,37000,432.0,7,52,85,0,7,52,76,8,1,0,3,5,2,90,144.0,8.0,0.0,0.0,,False
144,stores,named,576.0,576.0,2,0.0,True,1,75,37500,390.0,4,65,75,0,4,65,67,7,1,0,3,2,1,79,186.0,17.0,0.0,0.0,,False
