N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g
200,0,700,0.96,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,710,0.955,0.235,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,720,0.96,0.245,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,730,0.965,0.265,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,740,0.965,0.265,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,750,0.965,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,760,0.965,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,770,0.965,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,780,0.965,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,790,0.965,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,800,0.97,0.26,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,810,0.97,0.26,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,820,0.97,0.26,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,830,0.97,0.26,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,840,0.97,0.26,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,850,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,860,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,870,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,880,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,890,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,900,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,910,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,920,0.965,0.24,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,930,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,940,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,950,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,960,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,970,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,980,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,990,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,1000,0.96,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,10,0.61,0.01,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,20,0.725,0.065,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,30,0.755,0.06,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,40,0.765,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,50,0.795,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,60,0.805,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,70,0.81,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,80,0.815,0.08,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,90,0.82,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,100,0.825,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,110,0.845,0.12,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,120,0.85,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,130,0.85,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,140,0.85,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,150,0.855,0.11,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,160,0.855,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,170,0.855,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,180,0.86,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,190,0.865,0.12,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,200,0.875,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,210,0.89,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,220,0.89,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,230,0.89,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,240,0.89,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,250,0.89,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,260,0.895,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,270,0.895,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,280,0.895,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,290,0.895,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,300,0.895,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,310,0.895,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,320,0.895,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,330,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,340,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,350,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,360,0.895,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,370,0.895,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,380,0.895,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,390,0.895,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,400,0.895,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,410,0.895,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,420,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,430,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,440,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,450,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,460,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,470,0.9,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,480,0.895,0.12,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,490,0.895,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,500,0.895,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,510,0.895,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,520,0.895,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,530,0.895,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,540,0.9,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,550,0.91,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,560,0.91,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,570,0.91,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,580,0.91,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,590,0.91,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,600,0.91,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,610,0.915,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,620,0.915,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,630,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,640,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,650,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,660,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,670,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,680,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,690,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,700,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,710,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,720,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,730,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,740,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,750,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,760,0.92,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,770,0.925,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,780,0.925,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,790,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,800,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,810,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,820,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,830,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,840,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,850,0.92,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,860,0.92,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,870,0.92,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,880,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,890,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,900,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,910,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,920,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,930,0.925,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,940,0.925,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,950,0.925,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,960,0.93,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,970,0.93,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,980,0.93,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,990,0.93,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,1,1000,0.93,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,10,0.605,0.01,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,20,0.69,0.045,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,30,0.73,0.06,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,40,0.76,0.07,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,50,0.77,0.06,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,60,0.78,0.065,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,70,0.8,0.08,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,80,0.805,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,90,0.805,0.06,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,100,0.815,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,110,0.82,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,120,0.825,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,130,0.83,0.065,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,140,0.835,0.06,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,150,0.84,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,160,0.84,0.075,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,170,0.84,0.07,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,180,0.845,0.08,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,190,0.85,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,200,0.85,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,210,0.85,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,220,0.86,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,230,0.865,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,240,0.87,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,250,0.875,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,260,0.88,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,270,0.88,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,280,0.88,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,290,0.885,0.11,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,300,0.885,0.11,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,310,0.885,0.11,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,320,0.885,0.11,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,330,0.885,0.11,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,340,0.89,0.12,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,350,0.89,0.115,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,360,0.895,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,370,0.895,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,380,0.895,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,390,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,400,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,410,0.91,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,420,0.91,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,430,0.91,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,440,0.91,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,450,0.91,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,460,0.915,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,470,0.915,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,480,0.915,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,490,0.915,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,500,0.92,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,510,0.92,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,520,0.92,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,530,0.92,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,540,0.92,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,550,0.92,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,560,0.92,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,570,0.925,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,580,0.925,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,590,0.925,0.165,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,600,0.925,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,610,0.925,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,620,0.925,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,630,0.925,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,640,0.925,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,650,0.92,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,660,0.92,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,670,0.92,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,680,0.92,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,690,0.92,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,700,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,710,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,720,0.925,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,730,0.925,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,740,0.925,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,750,0.925,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,760,0.93,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,770,0.93,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,780,0.93,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,790,0.93,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,800,0.94,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,810,0.94,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,820,0.94,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,830,0.94,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,840,0.94,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,850,0.94,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,860,0.94,0.175,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,870,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,880,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,890,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,900,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,910,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,920,0.945,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,930,0.945,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,940,0.945,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,950,0.95,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,960,0.95,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,970,0.95,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,980,0.95,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,990,0.955,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,2,1000,0.955,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,10,0.635,0.025,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,20,0.69,0.04,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,30,0.725,0.045,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,40,0.725,0.03,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,50,0.76,0.06,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,60,0.77,0.055,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,70,0.805,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,80,0.82,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,90,0.83,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,100,0.84,0.105,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,110,0.84,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,120,0.845,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,130,0.85,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,140,0.855,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,150,0.855,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,160,0.86,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,170,0.865,0.1,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,180,0.88,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,190,0.885,0.13,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,200,0.895,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,210,0.895,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,220,0.895,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,230,0.895,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,240,0.9,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,250,0.9,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,260,0.9,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,270,0.9,0.155,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,280,0.9,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,290,0.9,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,300,0.9,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,310,0.9,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,320,0.9,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,330,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,340,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,350,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,360,0.91,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,370,0.91,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,380,0.91,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,390,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,400,0.905,0.15,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,410,0.91,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,420,0.915,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,430,0.925,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,440,0.92,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,450,0.925,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,460,0.93,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,470,0.93,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,480,0.935,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,490,0.935,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,500,0.935,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,510,0.93,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,520,0.93,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,530,0.93,0.175,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,540,0.93,0.175,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,550,0.93,0.175,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,560,0.93,0.175,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,570,0.935,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,580,0.935,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,590,0.935,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,600,0.94,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,610,0.94,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,620,0.935,0.175,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,630,0.935,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,640,0.935,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,650,0.935,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,660,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,670,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,680,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,690,0.94,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,700,0.95,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,710,0.95,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,720,0.95,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,730,0.95,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,740,0.95,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,750,0.95,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,760,0.955,0.215,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,770,0.955,0.21,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,780,0.955,0.21,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,790,0.955,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,800,0.955,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,810,0.955,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,820,0.955,0.205,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,830,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,840,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,850,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,860,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,870,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,880,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,890,0.955,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,900,0.955,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,910,0.955,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,920,0.955,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,930,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,940,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,950,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,960,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,970,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,980,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,990,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,3,1000,0.955,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
