N,dims,C,spark,replica,lam,local_heat,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,8 8 8,512,560.0,4,1.25,True,20250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,20500,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,20750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,21000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,21250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,21500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,21750,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,22000,0.3125,0,0,0,484,20,4,4,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,22250,0.3125,0,0,0,484,20,4,4,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,22500,0.3125,0,0,0,484,20,4,4,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,22750,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,23000,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,23250,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,23500,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,23750,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,24000,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,24250,0.23828125,0,0,1,492,15,0,2,2,19,1,492,0.85546875,438.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,24500,0.228515625,0,0,0,494,14,0,2,2,18,1,494,0.865234375,443.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,24750,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,25000,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,25250,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,25500,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,25750,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,26000,0.34375,0,0,0,485,19,4,0,4,27,1,485,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,26250,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,26500,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,26750,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,27000,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,27250,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,27500,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,27750,0.25,0,0,0,492,16,0,0,4,20,1,492,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,28000,0.375,0,0,0,483,21,2,2,4,29,1,483,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,28250,0.375,0,0,0,483,21,2,2,4,29,1,483,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,28500,0.4375,0,0,0,477,25,3,3,4,35,1,477,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,28750,0.4375,0,0,0,477,25,3,3,4,35,1,477,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,29000,0.40625,0,0,0,479,23,6,0,4,33,1,479,0.6875,352.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,29250,0.375,0,0,0,481,22,5,0,4,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,29500,0.33203125,0,0,0,484,20,4,4,0,28,1,484,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,29750,0.33203125,0,0,0,484,20,4,4,0,28,1,484,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,30000,0.33203125,0,0,0,485,18,5,4,0,27,1,485,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,30250,0.33203125,0,0,0,485,18,5,4,0,27,1,485,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,30500,0.353515625,0,0,0,482,22,4,2,2,30,1,482,0.740234375,379.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,30750,0.33203125,0,0,0,484,20,4,4,0,28,1,484,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,31000,0.33203125,0,0,0,484,20,4,4,0,28,1,484,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,31250,0.353515625,0,0,0,482,22,4,2,2,30,1,482,0.740234375,379.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,31500,0.33203125,0,0,0,484,20,4,4,0,28,1,484,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,31750,0.33203125,0,0,0,484,20,4,4,0,28,1,484,0.76171875,390.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,32000,0.375,0,0,0,480,24,4,0,4,32,1,480,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,32250,0.353515625,0,0,0,482,22,4,2,2,30,1,482,0.740234375,379.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,32500,0.34375,0,0,0,485,19,4,0,4,27,1,485,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,32750,0.34375,0,0,0,485,19,4,0,4,27,1,485,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,33000,0.34375,0,0,0,484,22,0,2,4,28,1,484,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,33250,0.34375,0,0,0,485,21,0,2,4,27,1,485,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,33500,0.34375,0,0,0,484,22,0,2,4,28,1,484,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,33750,0.3125,0,0,0,486,20,2,0,4,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,34000,0.3125,0,0,0,486,20,2,0,4,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,34250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,34500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,34750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,35000,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,35250,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,35500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,35750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,36000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,36250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,36500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,36750,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,37000,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,37250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,37500,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,37750,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,38000,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,38250,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,38500,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,38750,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,39000,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,39250,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,39500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,39750,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,40000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,40250,0.1875,0,0,0,496,10,4,2,0,16,1,496,0.90625,464.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,40500,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,40750,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,41000,0.3125,0,0,0,486,17,6,1,2,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,41250,0.25,0,0,0,490,14,6,2,0,22,1,490,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,41500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,41750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,42000,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,42250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,42500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,42750,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,43000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,43250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,43500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,43750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,44000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,44250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,44500,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,44750,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,45000,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,45250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,45500,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,45750,0.3125,0,0,0,484,16,12,0,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,46000,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,46250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,46500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,46750,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,47000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,47250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,47500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,47750,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,48000,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,48250,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,48500,0.34375,0,0,0,480,20,12,0,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,48750,0.34375,0,0,0,480,20,12,0,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,49000,0.34375,0,0,0,480,20,12,0,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,49250,0.34375,0,0,0,480,20,12,0,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,49500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,49750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,4,1.25,True,50000,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,True
512,8 8 8,512,560.0,5,1.25,True,0,0.0,0,0,0,512,0,0,0,0,0,1,512,1.09375,560.0,0.0,False,False
512,8 8 8,512,560.0,5,1.25,True,250,1.0625,0,0,0,438,52,4,2,16,74,1,438,0.03125,16.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,500,1.072265625,0,0,0,432,61,2,2,15,80,1,432,0.021484375,11.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,750,1.041015625,0,0,0,434,58,3,4,13,78,1,434,0.052734375,27.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,1000,1.009765625,0,0,0,433,60,2,5,12,79,1,433,0.083984375,43.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,1250,1.0625,0,0,0,436,50,8,4,14,76,1,436,0.03125,16.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,1500,0.90625,0,0,0,442,49,6,5,10,70,1,442,0.1875,96.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,1750,1.03125,0,0,0,431,55,13,2,11,81,1,431,0.0625,32.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,2000,0.90625,0,0,0,438,52,8,8,6,74,1,438,0.1875,96.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,2250,1.0,0,0,0,434,52,10,8,8,78,1,434,0.09375,48.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,2500,0.875,0,0,0,440,49,12,5,6,72,1,440,0.21875,112.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,2750,0.8125,0,0,0,446,45,12,2,7,66,1,446,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,3000,0.75,0,0,0,449,46,9,0,8,63,1,449,0.34375,176.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,3250,0.84375,0,0,0,447,49,2,2,12,65,1,447,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,3500,0.75,0,0,0,453,46,1,0,12,59,1,453,0.34375,176.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,3750,0.80078125,0,0,0,449,49,0,6,8,63,1,449,0.29296875,150.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,4000,0.71875,0,0,0,455,45,0,2,10,57,1,455,0.375,192.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,4250,0.84375,0,0,0,446,51,1,2,12,66,1,446,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,4500,0.84375,0,0,0,446,46,8,2,10,66,1,446,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,4750,0.71875,0,0,0,455,44,1,2,10,57,1,455,0.375,192.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,5000,0.84375,0,0,0,445,53,0,2,12,67,1,445,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,5250,0.84375,0,0,0,444,54,0,2,12,68,1,444,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,5500,0.8125,0,0,0,447,50,1,4,10,65,1,447,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,5750,0.8125,0,0,0,451,41,7,4,9,61,1,451,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,6000,0.8125,0,0,0,456,40,2,3,11,56,1,456,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,6250,0.8125,0,0,0,451,45,3,2,11,61,1,451,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,6500,0.8125,0,0,0,449,49,1,1,12,63,1,449,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,6750,0.8125,0,0,0,450,47,1,2,12,62,1,450,0.28125,144.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,7000,0.791015625,0,0,0,450,48,0,4,10,62,1,450,0.302734375,155.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,7250,0.697265625,0,0,0,460,39,2,2,9,52,1,460,0.396484375,203.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,7500,0.603515625,0,0,0,464,38,0,2,8,48,1,464,0.490234375,251.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,7750,0.5,0,0,0,473,28,5,0,6,39,1,473,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,8000,0.6875,0,0,0,454,42,6,6,4,58,1,454,0.40625,208.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,8250,0.59375,0,0,0,460,38,8,2,4,52,1,460,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,8500,0.5,0,0,0,468,32,8,0,4,44,1,468,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,8750,0.375,0,0,0,480,24,4,0,4,32,1,480,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,9000,0.5,0,0,0,472,28,6,0,6,40,1,472,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,9250,0.5,0,0,0,470,32,4,0,6,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,9500,0.5,0,0,0,470,32,4,0,6,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,9750,0.5,0,0,0,470,32,4,0,6,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,10000,0.5,0,0,0,472,28,6,0,6,40,1,472,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,10250,0.5,0,0,0,474,28,2,2,6,38,1,474,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,10500,0.5,0,0,0,473,28,5,0,6,39,1,473,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,10750,0.5,0,0,0,473,28,5,0,6,39,1,473,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,11000,0.5,0,0,0,470,32,4,0,6,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,11250,0.5,0,0,0,470,32,4,0,6,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,11500,0.5,0,0,0,470,32,4,0,6,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,11750,0.5,0,0,0,468,32,8,0,4,44,1,468,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,12000,0.375,0,0,0,480,24,4,0,4,32,1,480,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,12250,0.375,0,0,0,480,24,4,0,4,32,1,480,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,12500,0.5,0,0,0,469,30,9,0,4,43,1,469,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,12750,0.5,0,0,0,468,32,8,0,4,44,1,468,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,13000,0.5,0,0,0,468,32,8,0,4,44,1,468,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,13250,0.5,0,0,0,469,30,9,0,4,43,1,469,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,13500,0.59375,0,0,0,461,35,12,0,4,51,1,461,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,13750,0.4375,0,0,0,472,28,8,4,0,40,1,472,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,14000,0.5625,0,0,0,460,36,12,4,0,52,1,460,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,14250,0.5625,0,0,0,460,36,12,4,0,52,1,460,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,14500,0.65625,0,0,0,453,39,15,5,0,59,1,453,0.4375,224.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,14750,0.53125,0,0,0,464,33,10,5,0,48,1,464,0.5625,288.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,15000,0.65625,0,0,0,454,38,14,6,0,58,1,454,0.4375,224.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,15250,0.5625,0,0,0,461,34,13,4,0,51,1,461,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,15500,0.5625,0,0,0,462,35,11,1,3,50,1,462,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,15750,0.46875,0,0,0,473,29,4,2,4,39,1,473,0.625,320.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,16000,0.59375,0,0,0,461,37,8,2,4,51,1,461,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,16250,0.59375,0,0,0,461,37,8,2,4,51,1,461,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,16500,0.59375,0,0,0,461,37,8,2,4,51,1,461,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,16750,0.59375,0,0,0,462,38,4,2,6,50,1,462,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,17000,0.46875,0,0,0,474,30,0,2,6,38,1,474,0.625,320.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,17250,0.5,0,0,0,472,28,6,0,6,40,1,472,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,17500,0.5,0,0,0,472,28,6,0,6,40,1,472,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,17750,0.46875,0,0,0,472,30,4,2,4,40,1,472,0.625,320.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,18000,0.5,0,0,0,469,31,7,1,4,43,1,469,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,18250,0.59375,0,0,0,462,34,11,1,4,50,1,462,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,18500,0.634765625,0,0,0,463,30,12,3,4,49,1,463,0.458984375,235.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,18750,0.603515625,0,0,0,464,32,8,4,4,48,1,464,0.490234375,251.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,19000,0.59375,0,0,0,465,31,8,4,4,47,1,465,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,19250,0.5625,0,0,0,466,30,10,2,4,46,1,466,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,19500,0.46875,0,0,0,472,28,8,0,4,40,1,472,0.625,320.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,19750,0.5,0,0,0,470,28,10,0,4,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,20000,0.59375,0,0,0,460,38,8,2,4,52,1,460,0.5,256.0,0.0,True,False
512,8 8 8,512,560.0,5,1.25,True,20250,0.625,0,0,0,458,40,8,0,6,54,1,458,0.46875,240.0,0.0,True,False
