N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
100,3,cool,9,0.50173,0.04705589336098084,0.22142571000000003,0.2217075,0.0012020376031035807,0.0078056230665573215,1.8299696769836142,10,10,0.0,none,0.03567,1.0,1.0,0.0,0.0
100,3,cool,8,0.5468225,0.04504529380246065,0.20290784937499995,0.17119083333333332,0.0014820285446896732,0.0065112201106876915,2.3650583553841464,10,10,0.0,none,0.049139999999999996,1.0,1.0,0.0,0.0
100,3,cool,7.5,0.5790475,0.04696666630441211,0.220586774375,0.14456666666666668,0.001189510880772004,0.009678336174867129,2.715832292370246,10,10,0.0,none,0.061682499999999994,1.0,1.0,0.0,0.0
100,3,cool,7,0.6098625,0.04809476160404582,0.231310609375,0.12024833333333333,0.0027870668183593993,0.013448852879602681,4.509970536546893,10,10,0.0,none,0.07535,1.0,1.0,0.0,0.0
100,3,cool,6.5,0.6553675000000001,0.05062375868848539,0.256276494375,0.09157583333333333,0.003126890061526795,0.014661436681270373,8.878383198191782,10,10,0.0,none,0.1028675,1.0,1.0,0.0,0.0
100,3,cool,6,0.70512,0.05490433134097892,0.30144856000000003,0.06709416666666666,0.00451589615268941,0.027934455160443586,13.377198631289875,10,10,0.0,none,0.141535,1.0,1.0,0.0,0.0
100,3,cool,5.5,1.4399799999999996,0.024241485103021213,0.05876495999999994,0.00423,0.0038901154843879447,0.04028665104911202,55.17968870737965,10,10,0.0,none,1.76598,5.942,0.20928000000000002,0.7532800000000001,0.7532800000000001
100,3,cool,5,1.4476249999999995,0.008652131240336106,0.0074859375,0.0005883333333333333,0.0011726736212070996,0.004721984972393255,35.81112479534632,10,10,0.0,none,1.793085,5.98825,0.20187999999999998,0.79204,0.79204
100,3,cool,4.5,1.4478224999999996,0.0072064896967941406,0.00519334937500001,0.0005416666666666666,0.0009131224524125857,0.00231914887211939,51.13802614192877,10,10,0.0,none,1.79167,6.0,0.2,0.78532,0.78532
100,3,cool,4,1.4497099999999996,0.002390794846907616,0.0005715900000000012,0.0005325,0.00015112423895590442,0.0002921069271961483,13.662615597442246,10,10,0.0,none,1.7988399999999998,6.0,0.2,0.7976800000000001,0.7976800000000001
100,3,cool,3.5,1.4493774999999995,0.0037131514579936036,0.0013787493750000023,0.00049,0.0005232918264219205,0.0011273109026413827,34.97980670910922,10,10,0.0,none,1.79751,6.0,0.2,0.79548,0.79548
100,3,cool,3,1.4499999999999995,4.440892098500626e-16,1.9721522630525295e-29,0.0004908333333333334,0.0,0.0,nan,10,10,0.0,none,1.8,6.0,0.2,0.8,0.8
100,3,heat,3.5,1.4499149999999994,0.0013010668699186842,0.00016927750000000024,0.0005058333333333333,6.20856593747517e-05,0.00012284666748710579,4.5402340886233885,10,10,0.0,none,1.79977,6.0,0.2,0.79976,0.79976
100,3,heat,4,1.4494499999999997,0.0033162478797580898,0.0010997500000000024,0.00053,0.00028302877521551635,0.0005386438901866344,18.830973579640396,10,10,0.0,none,1.7978,6.0,0.2,0.7956799999999999,0.7956799999999999
100,3,heat,4.5,1.4473224999999998,0.00742334114465987,0.005510599375000011,0.0005575,0.0008268564403207902,0.0017418430912462144,39.68774290410433,10,10,0.0,none,1.79018,6.0,0.2,0.7844,0.7844
100,3,heat,5,1.4471324999999997,0.008879889850105132,0.007885244375000013,0.0005875,0.0010910114985645172,0.0035219415620490148,36.75042673558758,10,10,0.0,none,1.79088,6.0,0.2,0.78836,0.78836
100,3,heat,5.5,1.4398774999999997,0.014405207174837866,0.020750999375000034,0.0006341666666666667,0.00217892954275141,0.004707371893083521,81.37894163308182,10,10,0.0,none,1.7640025,6.0,0.2,0.7518,0.7518
100,3,heat,6,1.4410599999999998,0.013536114656724812,0.01832264000000003,0.00075,0.0015206453438836281,0.0031833060943647867,25.678293764770228,10,10,0.0,none,1.769715,6.0,0.2,0.75696,0.75696
100,3,heat,6.5,1.4049825,0.04243583030588652,0.18007996937499968,0.0013441666666666667,0.00781367008232845,0.060378127832077695,137.7707379748725,10,10,0.0,none,1.66476,5.80175,0.23172,0.6973600000000001,0.6973600000000001
100,3,heat,7,0.614165,0.049483863784066016,0.24486527750000003,0.09057833333333333,0.0026400857821053834,0.012630755096846894,5.128286798700735,10,10,0.0,none,0.07885,1.0,1.0,0.0,0.0
100,3,heat,7.5,0.576235,0.04714790318773465,0.22229247749999992,0.14518,0.0022841324430240527,0.008341887030922035,3.192341245326288,10,10,0.0,none,0.0611125,1.0,1.0,0.0,0.0
100,3,heat,8,0.5499375,0.045182641509212355,0.20414710937499994,0.16813166666666668,0.0017271617658097332,0.006773932919363901,3.3741636061676887,10,10,0.0,none,0.0505825,1.0,1.0,0.0,0.0
100,3,heat,9,0.503525,0.04585002044710559,0.21022243750000005,0.2201875,0.0013169908217125093,0.006242506203714049,1.7191204464702865,10,10,0.0,none,0.035532499999999995,1.0,1.0,0.0,0.0
100,3,heat,10,0.46378250000000004,0.04425457822361434,0.19584676937500003,0.2673916666666667,0.0008811946379773318,0.0055893577630062325,1.2443329751787786,10,10,0.0,none,0.0258725,1.0,1.0,0.0,0.0
100,3,heat,12,0.41331500000000004,0.04366475437924734,0.19066107750000003,0.3444258333333333,0.0008267182996039216,0.003185467250794257,0.8855325071259474,10,10,0.0,none,0.0172275,1.0,1.0,0.0,0.0
100,3,heat,15,0.3620225,0.04255625093626082,0.18110344937499998,0.4331466666666667,0.0007678786997306304,0.0035786833539032756,0.7141379462169329,10,10,0.0,none,0.010415,1.0,1.0,0.0,0.0
100,3,heat,20,0.3127675,0.04220860035289017,0.17815659437499998,0.5321408333333333,0.00047839337673090827,0.004000205038339158,0.5674527987252822,10,10,0.0,none,0.006307500000000001,1.0,1.0,0.0,0.0
100,3,heat,30,0.26745500000000005,0.040794889079393264,0.16642229749999998,0.6323633333333334,0.000659123729962746,0.004010947815567856,0.5533617917572894,10,10,0.0,none,0.0037175000000000003,1.0,1.0,0.0,0.0
100,3,heat,100,0.21116250000000003,0.037732924532164216,0.142377359375,0.777575,0.0005527185874158746,0.002567607500695507,0.5047572939256588,10,10,0.0,none,0.00172,1.0,1.0,0.0,0.0
120,0,cool,100,0.1781125,0.03288975455762951,0.12980831458333336,0.8122979166666666,0.0004820601004737385,0.002712048105699289,0.45979979711022084,10,12,0.0,none,0.0009583333333333334,1.0,1.0,0.0,0.0
120,0,cool,30,0.23009375000000004,0.03477070070625795,0.14508019531250002,0.6744291666666666,0.0004501350316502266,0.0037065498702110386,0.5027765697396196,10,12,0.0,none,0.002214583333333333,1.0,1.0,0.0,0.0
120,0,cool,20,0.2721166666666667,0.03670195650249604,0.16164403333333333,0.5738104166666667,0.0005107088353591376,0.0034142046013564352,0.5095847370667699,10,12,0.0,none,0.0039499999999999995,1.0,1.0,0.0,0.0
120,0,cool,15,0.3188166666666667,0.03890688313853418,0.18164946666666662,0.4746222222222222,0.0006781048167887329,0.0038383829901087055,0.693410690185125,10,12,0.0,none,0.006883333333333333,1.0,1.0,0.0,0.0
120,0,cool,12,0.3675604166666667,0.03994853237248244,0.19150622864583333,0.3822027777777778,0.0007845721402989852,0.005631654754729164,0.8427548160268826,10,12,0.0,none,0.011260416666666667,1.0,1.0,0.0,0.0
120,0,cool,10,0.41813125,0.04111709391878746,0.20287384947916667,0.29949027777777776,0.0013153927978710308,0.005949544125430289,1.373919571927607,10,12,0.0,none,0.017652083333333336,1.0,1.0,0.0,0.0
120,0,cool,9,0.4555,0.041230550970528315,0.20399499999999998,0.2500722222222222,0.0015944249247323123,0.006655209227532325,1.717170310539633,10,12,0.0,none,0.024825,1.0,1.0,0.0,0.0
120,0,cool,8,0.4995645833333333,0.041070332575740665,0.2024126661458334,0.1970375,0.00104147640444914,0.009193694960475046,2.556923136194684,10,12,0.0,none,0.035083333333333334,1.0,1.0,0.0,0.0
120,0,cool,7.5,0.5277416666666666,0.043404796041963435,0.22607715833333333,0.16770694444444445,0.0015206764512919525,0.008552386263805218,3.629701193720922,10,12,0.0,none,0.04338125,1.0,1.0,0.0,0.0
120,0,cool,7,0.5641958333333333,0.04315716413264688,0.2235048979166666,0.13899097222222223,0.0022792236601649166,0.011759671334697337,4.680366319050932,10,12,0.0,none,0.0573375,1.0,1.0,0.0,0.0
120,0,cool,6.5,0.5992312499999999,0.042981132761218614,0.22168533281250002,0.11113333333333333,0.001369872265689602,0.010343365414544541,5.87023551956889,10,12,0.0,none,0.07169791666666667,1.0,1.0,0.0,0.0
120,0,cool,6,0.6544833333333333,0.04989158802399014,0.29870046666666666,0.0808625,0.0038283436929006515,0.03132509473385569,12.722021116903411,10,12,0.0,none,0.10621041666666667,1.0,1.0,0.0,0.0
120,0,cool,5.5,0.7700833333333332,0.0899467048991914,0.9708491666666668,0.04918472222222222,0.017623286243131867,0.23069687463017208,289.88866011622173,10,12,0.0,none,0.25137916666666665,1.24575,0.9672333333333333,0.03266666666666666,0.03266666666666666
120,0,cool,5,1.4354166666666666,0.02970514826310975,0.10588749999999987,0.003963888888888889,0.00628054583476935,0.05158590950078366,220.4349280139843,10,12,0.0,none,1.7582354166666667,6.8165,0.22446666666666668,0.7627333333333334,0.7627333333333334
120,0,cool,4.5,1.4483458333333328,0.00563716431619459,0.0038133145833333135,0.00046666666666666666,0.0005878933671262867,0.0014097904341794293,22.12380627724148,10,12,0.0,none,1.7941749999999999,7.0,0.2,0.7900666666666667,0.7900666666666667
120,0,cool,4,1.4489541666666663,0.004054744734395865,0.0019729145833333192,0.00044166666666666665,0.00046131604043936293,0.000791716157708804,26.7399663856043,10,12,0.0,none,1.7965666666666666,7.0,0.2,0.7946666666666666,0.7946666666666666
120,0,cool,3.5,1.4499708333333328,0.0006966063570386528,5.823124999999956e-05,0.00042569444444444447,2.9108041080686565e-05,5.7917967842307133e-05,3.4755588919266507,10,12,0.0,none,1.7998833333333333,7.0,0.2,0.7997666666666666,0.7997666666666666
120,0,cool,3,1.4499999999999995,4.440892098500626e-16,2.3665827156630354e-29,0.00041180555555555556,0.0,0.0,nan,10,12,0.0,none,1.8,7.0,0.2,0.8,0.8
120,0,heat,3.5,1.4497999999999998,0.0018147543451754867,0.00039519999999999714,0.0004652777777777778,0.00014355263842926017,0.0002787715446988069,12.731576091318086,10,12,0.0,none,1.7992,7.0,0.2,0.7984000000000001,0.7984000000000001
120,0,heat,4,1.4497874999999996,0.00186989583043191,0.0004195812499999971,0.0004222222222222222,0.00014882959028513366,0.00028766459919908415,13.851552591607378,10,12,0.0,none,1.7991583333333334,7.0,0.2,0.7983333333333333,0.7983333333333333
120,0,heat,4.5,1.4476270833333331,0.0060677164699516044,0.004418061979166636,0.0004583333333333333,0.0005797525000395187,0.0009156190701448102,27.32431864033444,10,12,0.0,none,1.7909583333333332,7.0,0.2,0.7835666666666667,0.7835666666666667
120,0,heat,5,1.4470354166666664,0.007123376703482827,0.006089099479166624,0.0005055555555555555,0.0008431483440368192,0.0015951690253717186,32.90787552780472,10,12,0.0,none,1.7891458333333332,7.0,0.2,0.7817666666666666,0.7817666666666666
120,0,heat,5.5,1.4450749999999999,0.00971009998232079,0.011314324999999945,0.0005409722222222222,0.0012486788958943889,0.003134612787866567,31.32176612683617,10,12,0.0,none,1.7817916666666667,7.0,0.2,0.7690333333333333,0.7690333333333333
120,0,heat,6,1.4330999999999998,0.018809564647333573,0.04245596666666652,0.0007069444444444444,0.0031224101106039613,0.006618803348469062,71.0963292699289,10,12,0.0,none,1.7482645833333335,6.9725,0.2036666666666667,0.7453666666666667,0.7453666666666667
120,0,heat,6.5,0.6436187500000001,0.13668962635837825,2.2420864744791666,0.06784444444444444,0.026482521030790292,1.3292295707266102,139.07766207591033,10,12,0.0,none,0.14435833333333334,1.2065,0.9724666666666667,0.025166666666666667,0.025166666666666667
120,0,heat,7,0.565125,0.04239347352154836,0.21566479166666663,0.13748888888888888,0.0018083944226000507,0.009405203561799651,3.8056717467550096,10,12,0.0,none,0.05581041666666667,1.0,1.0,0.0,0.0
120,0,heat,7.5,0.5287624999999999,0.04180489384396946,0.20971789791666667,0.1680701388888889,0.0018053047536809928,0.006130934011462557,2.990096042478167,10,12,0.0,none,0.04349791666666667,1.0,1.0,0.0,0.0
120,0,heat,8,0.50050625,0.042173632031344874,0.21343382864583338,0.19554305555555557,0.0014515181840143452,0.007264787301291914,2.5920788022778267,10,12,0.0,none,0.03556875,1.0,1.0,0.0,0.0
120,0,heat,9,0.4541520833333333,0.04041279787110555,0.19598330781249998,0.25012847222222223,0.001162518834256031,0.0060172928785692595,1.3517169328327256,10,12,0.0,none,0.024479166666666666,1.0,1.0,0.0,0.0
120,0,heat,10,0.41895625000000003,0.04006961168244514,0.19266885364583328,0.29946388888888886,0.0009497410587434828,0.004615820302893354,1.2517272125409982,10,12,0.0,none,0.018029166666666666,1.0,1.0,0.0,0.0
120,0,heat,12,0.3678729166666667,0.03959324212600695,0.18811497864583338,0.38206944444444446,0.000924872851349414,0.0043270163961472916,0.9154760596474105,10,12,0.0,none,0.011237500000000001,1.0,1.0,0.0,0.0
120,0,heat,15,0.31833333333333336,0.0392193794216867,0.18457916666666663,0.4753361111111111,0.0006702873719713849,0.003707677244003855,0.6554069201877475,10,12,0.0,none,0.00669375,1.0,1.0,0.0,0.0
120,0,heat,20,0.27315625,0.03760845283744585,0.16972748697916668,0.5724722222222223,0.0005082458467065349,0.0027813033227258566,0.5616032293255945,10,12,0.0,none,0.00398125,1.0,1.0,0.0,0.0
120,0,heat,30,0.2308875,0.03493382409602794,0.14644464791666667,0.6738993055555556,0.0004948110681108515,0.002828870297626013,0.49832042714370445,10,12,0.0,none,0.0022958333333333333,1.0,1.0,0.0,0.0
120,0,heat,100,0.1788020833333333,0.032484596710402616,0.12662988281250004,0.8116583333333334,0.0005301806886047868,0.0028646832443549103,0.4704780475479619,10,12,0.0,none,0.00081875,1.0,1.0,0.0,0.0
120,1,cool,100,0.17845,0.03348984506118567,0.1345883666666667,0.8123395833333333,0.0005395636009744625,0.003836369964309764,0.4815016247153282,10,12,0.0,none,0.0008791666666666667,1.0,1.0,0.0,0.0
120,1,cool,30,0.23047083333333335,0.03547153372580768,0.15098756458333337,0.67354375,0.0006153160492533481,0.0031154489022031727,0.490378134904379,10,12,0.0,none,0.002352083333333333,1.0,1.0,0.0,0.0
120,1,cool,20,0.27394166666666664,0.03762098169756989,0.16984059166666665,0.5719131944444444,0.0005913924510682876,0.003449105361302763,0.5962914987380826,10,12,0.0,none,0.004075,1.0,1.0,0.0,0.0
120,1,cool,15,0.31935833333333336,0.038520531141774825,0.17805975833333332,0.47453958333333335,0.0007864739441717785,0.0032523830555580653,0.609583470290862,10,12,0.0,none,0.0069,1.0,1.0,0.0,0.0
120,1,cool,12,0.36806666666666665,0.0391833085211888,0.1842398,0.38139097222222224,0.0007996033936492626,0.003318098847282699,0.8880329854160682,10,12,0.0,none,0.011304166666666667,1.0,1.0,0.0,0.0
120,1,cool,10,0.4194125,0.04125709513896435,0.20425774791666665,0.29908819444444446,0.0010623023607358667,0.005231462766439697,1.1957040087472037,10,12,0.0,none,0.01826875,1.0,1.0,0.0,0.0
120,1,cool,9,0.4533729166666666,0.04149332897980576,0.20660356197916663,0.2504527777777778,0.0012111354479357474,0.0062088223157510955,1.6817300046052155,10,12,0.0,none,0.024566666666666667,1.0,1.0,0.0,0.0
120,1,cool,8,0.49908541666666667,0.04194797119440211,0.2111558744791667,0.19654722222222223,0.0018018359669289418,0.009599477533624784,2.332788326083565,10,12,0.0,none,0.035097916666666666,1.0,1.0,0.0,0.0
120,1,cool,7.5,0.5282791666666667,0.043450688645290766,0.22655548125000002,0.16890694444444446,0.0013639912945396162,0.0064421630295163086,3.1990032160970356,10,12,0.0,none,0.04378125,1.0,1.0,0.0,0.0
120,1,cool,7,0.562375,0.04375140870747922,0.22970229166666664,0.13839722222222223,0.001904632486494731,0.011098579685681606,4.065720579094833,10,12,0.0,none,0.054802083333333335,1.0,1.0,0.0,0.0
120,1,cool,6.5,0.6021958333333334,0.04352646684457886,0.2273463979166667,0.10871944444444444,0.00200154729977748,0.014349556172017637,5.119832997738528,10,12,0.0,none,0.07423125,1.0,1.0,0.0,0.0
120,1,cool,6,0.6494666666666667,0.04751893189970592,0.27096586666666667,0.08030972222222223,0.003046230731812841,0.025306307249074834,11.98692984984988,10,12,0.0,none,0.10234583333333333,1.0,1.0,0.0,0.0
120,1,cool,5.5,0.9438729166666667,0.2740510974046907,9.012480478645834,0.04087986111111111,0.05718190709056396,1.7918596446812596,537.8596050432366,10,12,0.0,none,0.6381854166666667,2.65625,0.7918125,0.20048749999999999,0.11196666666666667
120,1,cool,5,1.4994604166666667,0.003045459250853809,0.0011129786458333253,2.013888888888889e-05,0.0002566263080756148,0.00050879933946832,15.163852260490525,10,12,0.0,none,1.9978416666666667,8.0,0.13333333333333333,0.9958666666666667,0.5292
120,1,cool,4.5,1.4994979166666667,0.0029653079461124635,0.001055166145833326,8.333333333333334e-06,0.00030356726911015476,0.0006218087489512173,48.552194800753675,10,12,0.0,none,1.9979916666666666,8.0,0.13333333333333333,0.9962,0.5295333333333333
120,1,cool,4,1.4991458333333332,0.0037313773708019986,0.0016707812499999885,4.166666666666667e-06,0.000491605019016486,0.0008867803152370456,60.380572088491014,10,12,0.0,none,1.9965833333333334,8.0,0.13333333333333333,0.9933,0.5266333333333333
120,1,cool,3.5,1.4999166666666668,0.0011755613316388194,0.0001658333333333321,1.388888888888889e-06,8.830880162496875e-05,0.00017382169794872377,9.810002113240134,10,12,0.0,none,1.9996666666666667,8.0,0.13333333333333333,0.9993333333333333,0.5326666666666667
120,1,cool,3,1.5,0.0,0.0,0.0,0.0,0.0,nan,10,12,0.0,none,2.0,8.0,0.13333333333333333,1.0,0.5333333333333333
120,1,heat,3.5,1.4997666666666667,0.0021362610119344217,0.0005476333333333295,6.944444444444445e-06,0.00015321663646936562,0.00035201529047221704,22.561669173469213,10,12,0.0,none,1.9990666666666668,8.0,0.13333333333333333,0.9983666666666667,0.5317000000000001
120,1,heat,4,1.4988937500000001,0.0042174195432949915,0.002134395312499984,9.722222222222223e-06,0.0005082770071935571,0.0008904261409656688,40.18337392058725,10,12,0.0,none,1.9955749999999999,8.0,0.13333333333333333,0.9913333333333333,0.5246666666666667
120,1,heat,4.5,1.499475,0.0030565389831565203,0.0011210916666666594,1.388888888888889e-05,0.00022905575664623095,0.0004972196982216403,15.229356810064816,10,12,0.0,none,1.9979,8.0,0.13333333333333333,0.9960333333333333,0.5293666666666667
120,1,heat,5,1.4990229166666669,0.0041416116486955885,0.002058353645833319,2.2222222222222223e-05,0.0005004831356597697,0.001023288221403451,29.931790764804678,10,12,0.0,none,1.9960916666666668,8.0,0.13333333333333333,0.9927666666666667,0.5261
120,1,heat,5.5,1.4974104166666669,0.0068904343794495195,0.005697370312499986,5.4166666666666664e-05,0.0010436766519137885,0.0020749481132846417,67.39821496547947,10,12,0.0,none,1.9896416666666668,8.0,0.13333333333333333,0.9799666666666667,0.5133
120,1,heat,6,1.4940833333333334,0.011706479687193176,0.016444999999999974,0.00010833333333333333,0.0014663349854301773,0.006357324384252504,29.895119113426876,10,12,0.0,none,1.9771416666666668,7.97575,0.13616250000000002,0.9610375,0.49720000000000003
120,1,heat,6.5,1.4903770833333336,0.014869344016904568,0.02653168697916668,0.0002798611111111111,0.002508134196774128,0.008086620429561433,51.073165399738905,10,12,0.0,none,1.9615083333333334,8.0,0.13333333333333333,0.9312333333333334,0.46456666666666663
120,1,heat,7,1.4896312500000002,0.015094820527943795,0.027342432812500005,0.0002326388888888889,0.0019313648108402668,0.005329001838230429,39.95477140083032,10,12,0.0,none,1.9591041666666666,7.983,0.13531666666666667,0.92755,0.46286666666666665
120,1,heat,7.5,0.7300395833333333,0.3632111345956658,15.830679395312501,0.08542777777777778,0.07999374129312616,4.693717940500545,352.4103762028444,10,12,0.0,none,0.42706875,2.3695,0.8310666666666666,0.1744,0.07873333333333334
120,1,heat,8,0.50224375,0.040790159520591215,0.19966045364583337,0.19530347222222222,0.0016788445122935965,0.007069170651096598,2.1092828320550994,10,12,0.0,none,0.035993750000000005,1.0,1.0,0.0,0.0
120,1,heat,9,0.4554270833333333,0.04216133319159933,0.21330936197916664,0.25045,0.0012966787567653462,0.0064749751807344,1.688993208169711,10,12,0.0,none,0.02528333333333333,1.0,1.0,0.0,0.0
120,1,heat,10,0.4189333333333333,0.04072307904206982,0.1990043,0.3001652777777778,0.0008788167263665743,0.0035753417040525924,1.205842937818411,10,12,0.0,none,0.017933333333333336,1.0,1.0,0.0,0.0
120,1,heat,12,0.36760624999999997,0.03973614139746992,0.1894753119791667,0.38252152777777776,0.0008125954089708823,0.00398617188804847,0.8481957813541713,10,12,0.0,none,0.011414583333333334,1.0,1.0,0.0,0.0
120,1,heat,15,0.3181625,0.03866188884813512,0.17936899791666663,0.47527708333333335,0.0006912293535192702,0.0038630866693442007,0.611077602091261,10,12,0.0,none,0.006904166666666667,1.0,1.0,0.0,0.0
120,1,heat,20,0.2731041666666667,0.03681809993249093,0.16266869791666666,0.5719048611111112,0.0005673222132796779,0.0028361432810766287,0.5503891047603048,10,12,0.0,none,0.003985416666666667,1.0,1.0,0.0,0.0
120,1,heat,30,0.22981458333333335,0.03521408230924021,0.14880379114583334,0.67421875,0.0005987870978271868,0.003158655069923251,0.4666947404089216,10,12,0.0,none,0.00218125,1.0,1.0,0.0,0.0
120,1,heat,100,0.17785833333333334,0.03297658154744903,0.13049459166666671,0.8119875,0.0006329733919472408,0.0032762575968036324,0.5152685914450235,10,12,0.0,none,0.0009979166666666667,1.0,1.0,0.0,0.0
120,2,cool,100,0.1779041666666667,0.03213583123719621,0.12392539791666671,0.8125048611111111,0.0004807877935359793,0.0030541395470949505,0.463093304522531,10,12,0.0,none,0.0009479166666666667,1.0,1.0,0.0,0.0
120,2,cool,30,0.23070208333333334,0.03560299216660417,0.15210876614583335,0.6728222222222222,0.0007013162365232313,0.0029616755550154004,0.5176662306596458,10,12,0.0,none,0.002227083333333333,1.0,1.0,0.0,0.0
120,2,cool,20,0.2728145833333333,0.037024274073366004,0.16449562447916663,0.5727798611111111,0.0005879833841780281,0.0037705247361197536,0.53761304483338,10,12,0.0,none,0.00395625,1.0,1.0,0.0,0.0
120,2,cool,15,0.31803125,0.038121184633769505,0.1743869661458333,0.4745770833333333,0.0006209255660095714,0.0036297092167205535,0.6504168719244897,10,12,0.0,none,0.0064979166666666675,1.0,1.0,0.0,0.0
120,2,cool,12,0.36685833333333334,0.03935590012945963,0.18586642500000006,0.3819236111111111,0.0008958362865358301,0.0037263510149797984,0.9070261971230676,10,12,0.0,none,0.010647916666666667,1.0,1.0,0.0,0.0
120,2,cool,10,0.41945416666666663,0.04082066959240407,0.1999592479166666,0.2989354166666667,0.0008081509356498123,0.005472151974468441,1.156562604972572,10,12,0.0,none,0.018364583333333333,1.0,1.0,0.0,0.0
120,2,cool,9,0.45442916666666666,0.041393695633446935,0.20561256458333327,0.2504513888888889,0.0011440235786650843,0.005841127028907661,1.560620274592679,10,12,0.0,none,0.02475,1.0,1.0,0.0,0.0
120,2,cool,8,0.49918333333333326,0.04105923566426113,0.20230330000000002,0.19779097222222222,0.001648411976047789,0.005783443539979461,2.237576972650383,10,12,0.0,none,0.03470416666666667,1.0,1.0,0.0,0.0
120,2,cool,7.5,0.5291958333333334,0.04213939149978583,0.2130873979166667,0.16719444444444445,0.0014066663675207033,0.009111851508475129,2.892219490522314,10,12,0.0,none,0.04426041666666667,1.0,1.0,0.0,0.0
120,2,cool,7,0.5631666666666666,0.042199591888495265,0.21369666666666662,0.13821180555555557,0.0017688064154528656,0.008673440181399211,3.8460743655339003,10,12,0.0,none,0.05686875,1.0,1.0,0.0,0.0
120,2,cool,6.5,0.6090958333333333,0.04694421020240705,0.26445106458333334,0.10525208333333333,0.0031778088691672935,0.016051769752963383,9.321076376681262,10,12,0.0,none,0.07889791666666666,1.0,1.0,0.0,0.0
120,2,cool,6,0.6531645833333333,0.04406477235078367,0.23300449947916668,0.07884722222222222,0.0022774829880257163,0.013332644635086262,9.528481289310534,10,12,0.0,none,0.10223541666666666,1.0,1.0,0.0,0.0
120,2,cool,5.5,0.7746979166666667,0.12197106212401253,1.7852327994791666,0.04428125,0.025225146343969006,0.6888591688856537,254.3487713846652,10,12,0.0,none,0.25874583333333334,1.1885,0.9755916666666666,0.023341666666666667,0.018266666666666667
120,2,cool,5,1.410191666666667,0.019442348895016684,0.04536059166666678,0.00385,0.00382269168587764,0.016373122982326557,310.059512419162,10,12,0.0,none,1.69785625,6.89075,0.23123333333333335,0.7538666666666667,0.6372
120,2,cool,4.5,1.4203875000000004,0.009170975313152073,0.01009281458333337,0.0005451388888888888,0.0016376989747379398,0.0039973803567141045,70.32856453129327,10,12,0.0,none,1.7165354166666666,7.0,0.21666666666666667,0.7785333333333334,0.6618666666666667
120,2,cool,4,1.4229354166666672,0.004574764243318381,0.002511416145833328,0.00048125,0.0008160096676987553,0.0009558377792696494,118.68928768506355,10,12,0.0,none,1.7290270833333332,7.0,0.21666666666666667,0.7826666666666667,0.666
120,2,cool,3.5,1.4243916666666672,0.0021678041885742276,0.0005639249999999958,0.0005430555555555555,0.0002240154190811804,0.00019009291292727042,28.41602908588884,10,12,0.0,none,1.7274333333333334,7.0,0.21666666666666667,0.7833333333333333,0.6666666666666666
120,2,cool,3,1.424770833333334,0.0013627930367855192,0.00022286458333333175,0.0004333333333333333,0.0001523326155617947,0.000142078113159778,26.785104386466614,10,12,0.0,none,1.7310333333333332,7.0,0.21666666666666667,0.7833333333333333,0.6666666666666666
120,2,heat,3.5,1.4248895833333337,0.0009528625549422669,0.00010895364583333256,0.0005152777777777778,9.559224920275906e-05,9.210412292788563e-05,20.90075388935056,10,12,0.0,none,1.7301291666666667,7.0,0.21666666666666667,0.7833333333333333,0.6666666666666666
120,2,heat,4,1.4221041666666672,0.005747848329302592,0.0039645312499999915,0.0004729166666666667,0.001018348889167879,0.0016234130407528555,83.61169793484979,10,12,0.0,none,1.72493125,7.0,0.21666666666666667,0.7832666666666667,0.6666000000000001
120,2,heat,4.5,1.4190708333333337,0.009649293835705189,0.01117306458333338,0.0006111111111111111,0.0018952985284316365,0.0032999622185112317,192.17127099096214,10,12,0.0,none,1.7170208333333332,7.0,0.21666666666666667,0.7809,0.6642333333333333
120,2,heat,5,1.4125145833333337,0.012644984011841337,0.01918747447916676,0.0006409722222222222,0.001739009578410142,0.0033131379658259165,86.11379996239036,10,12,0.0,none,1.7023333333333333,7.0,0.21666666666666667,0.7656333333333334,0.6489666666666667
120,2,heat,5.5,1.4177333333333335,0.01028117211216699,0.012684300000000034,0.0007284722222222223,0.0014270054388717285,0.003136187262323831,61.31114178547266,10,12,0.0,none,1.7087833333333333,7.0,0.21666666666666667,0.7579999999999999,0.6413333333333333
120,2,heat,6,1.3242895833333332,0.11929887259569626,1.7078665203125,0.0029979166666666665,0.02529239138938982,0.45801606270037876,372.8043226437683,10,12,0.0,none,1.4806979166666667,6.0915,0.33315416666666664,0.6209791666666666,0.5368333333333334
120,2,heat,6.5,0.6044895833333332,0.047027620753290054,0.26539165364583334,0.10718611111111111,0.003155295931080153,0.025369200742011322,9.214348739449632,10,12,0.0,none,0.07591458333333333,1.0,1.0,0.0,0.0
120,2,heat,7,0.5602229166666666,0.04289913431325146,0.22084028697916666,0.13850972222222221,0.0013096316048214571,0.009976164921451985,4.759053810783877,10,12,0.0,none,0.05530625,1.0,1.0,0.0,0.0
120,2,heat,7.5,0.52891875,0.042424454865793174,0.21598012447916667,0.16714722222222222,0.0018053488534989165,0.005081585494730234,2.7415407046822184,10,12,0.0,none,0.044512499999999997,1.0,1.0,0.0,0.0
