N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
64,0,5550,1.265625,1.0625,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,5600,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,5650,1.265625,1.0625,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,5700,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,5750,1.265625,1.125,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.0
64,0,5800,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,5850,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,5900,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,5950,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6000,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6050,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6100,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6150,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6200,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6250,1.25,1.0625,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.875
64,0,6300,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6350,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6400,1.28125,1.125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,6450,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6500,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6550,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6600,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,6650,1.28125,1.125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,6700,1.28125,1.125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,6750,1.265625,1.0625,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,6800,1.203125,0.84375,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.5625
64,0,6850,1.25,1.09375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.8125
64,0,6900,1.265625,1.109375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.03125
64,0,6950,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,7000,1.25,1.0,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.0
64,0,7050,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,7100,1.28125,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,7150,1.234375,1.0,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.75
64,0,7200,1.21875,0.96875,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.5625
64,0,7250,1.25,1.125,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.75
64,0,7300,1.21875,0.9375,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.625
64,0,7350,1.234375,1.078125,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.59375
64,0,7400,1.140625,0.8125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-0.625
64,0,7450,1.15625,0.8125,2,0.6875,0.0,0.0,8,8,0.5,none,4.0,-0.875
64,0,7500,1.203125,0.9375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.375
64,0,7550,1.203125,0.984375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.28125
64,0,7600,1.15625,0.796875,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-0.90625
64,0,7650,1.25,1.125,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.75
64,0,7700,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,7750,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,7800,1.28125,1.125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,7850,1.28125,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,7900,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,7950,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8000,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8050,1.28125,1.125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,8100,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8150,1.25,1.0625,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.875
64,0,8200,1.28125,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,8250,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8300,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8350,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8400,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8450,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8500,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8550,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8600,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8650,1.28125,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,8700,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8750,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8800,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8850,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8900,1.3125,1.25,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,8950,1.25,1.09375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.8125
64,0,9000,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9050,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9100,1.265625,1.09375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.0625
64,0,9150,1.265625,1.125,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.0
64,0,9200,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9250,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9300,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9350,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9400,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9450,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9500,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9550,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9600,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9650,1.25,1.0,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.0
64,0,9700,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9750,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9800,1.265625,1.0625,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,9850,1.25,1.0,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-2.0
64,0,9900,1.296875,1.1875,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-2.375
64,0,9950,1.21875,1.0,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.5
64,0,10000,1.171875,0.875,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.0
64,0,10050,1.140625,0.84375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-0.5625
64,0,10100,1.203125,1.015625,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.21875
64,0,10150,1.171875,0.828125,3,0.4375,0.0,0.0,8,8,0.5,none,4.0,-1.09375
64,0,10200,1.1875,0.9375,3,0.4375,0.25,0.25,8,8,0.5,none,4.0,-1.125
64,0,10250,1.09375,0.65625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-0.1875
64,0,10300,1.1875,1.03125,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-0.9375
64,0,10350,1.15625,0.890625,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-0.71875
64,0,10400,1.125,0.96875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-0.0625
64,0,10450,1.125,0.859375,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-0.28125
64,0,10500,1.1875,0.953125,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-1.09375
64,0,10550,1.1875,0.96875,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.0625
64,0,10600,1.1875,0.96875,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.0625
64,0,10650,1.109375,0.765625,1,1.0,0.0,0.0,8,8,0.5,none,4.0,-0.21875
64,0,10700,1.09375,0.671875,1,1.0,0.0,0.0,8,8,0.5,none,4.0,-0.15625
64,0,10750,1.171875,0.921875,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-0.90625
64,0,10800,1.21875,0.96875,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.5625
64,0,10850,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,10900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,10950,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11050,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11100,1.265625,1.125,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.0
64,0,11150,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11200,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11250,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,11300,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,11350,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11450,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11500,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11550,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,11600,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,11650,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11700,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11750,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11800,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11850,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,11900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,11950,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12050,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12150,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12200,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12250,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12300,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12350,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12450,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12500,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12550,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12600,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,12650,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12700,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12750,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,12800,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12850,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,12950,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13050,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13100,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,13150,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13200,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13250,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13300,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13350,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,13400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13450,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13500,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13550,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13600,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13650,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13700,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,13750,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13800,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13850,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,13950,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14050,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14150,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,14200,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14250,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14300,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14350,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,14400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14450,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,14500,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,14550,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14600,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14650,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14700,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14750,1.25,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.875
64,0,14800,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,14850,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,14950,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15050,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15150,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15200,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15250,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15300,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15350,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15400,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,15450,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,15500,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15550,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15600,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15650,1.234375,1.03125,1,1.0,0.0,0.0,8,8,0.5,none,4.0,-1.6875
64,0,15700,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15750,1.21875,0.9375,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.625
64,0,15800,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,15850,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,15900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,15950,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16000,1.265625,1.171875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-1.90625
64,0,16050,1.25,1.125,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-1.75
64,0,16100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16150,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,16200,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16250,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16300,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,16350,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16450,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16500,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16550,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,16600,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,16650,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,16700,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16750,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16800,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16850,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,16900,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,16950,1.265625,1.125,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.0
64,0,17000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17050,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,17100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17150,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17200,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,17250,1.25,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.875
64,0,17300,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,17350,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,17400,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,17450,1.25,1.0,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.0
64,0,17500,1.25,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.875
64,0,17550,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17600,1.234375,1.0,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-1.75
64,0,17650,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,17700,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17750,1.25,1.0,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.0
64,0,17800,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17850,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,17900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,17950,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18050,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,18100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18150,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18200,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18250,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18300,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18350,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18450,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,18500,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,18550,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18600,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,18650,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18700,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,18750,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18800,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,18850,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18900,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,18950,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,19000,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,19050,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,19100,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,19150,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,19200,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
64,0,19250,1.28125,1.125,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.25
64,0,19300,1.28125,1.1875,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.125
64,0,19350,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,19400,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,19450,1.3125,1.25,2,0.75,0.25,0.25,8,8,0.5,none,4.0,-2.5
64,0,19500,1.265625,1.0625,2,0.75,0.0,0.0,8,8,0.5,none,4.0,-2.125
